epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,output_4_loss,output_4_mean_absolute_error,output_4_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_mean_squared_error
622,0.0008898821542970836,4.0651757444720715e-05,0.004097821656614542,4.0651757444720715e-05,4.958894038602809e-16,0.23252660036087036,0.07003463804721832,6.906373891979456e-05,0.0063994331285357475,6.906373891979456e-05,0.0003697396896313876,0.014353178441524506,0.0003697396896313876,0.025409182533621788,0.0015853903023526073,0.030770612880587578,0.0015853903023526073,6.326387439088699e-16,0.22594131529331207,0.06739923357963562,0.007156433537602425,0.06685223430395126,0.007156433537602425,0.016256609931588173,0.10076706111431122,0.016256609931588173
623,0.0009060009033419192,4.1693296225275844e-05,0.004171332344412804,4.1693296225275844e-05,5.150534184127911e-16,0.232472762465477,0.0700153261423111,7.53297281335108e-05,0.0066565535962581635,7.53297281335108e-05,0.00037828891072422266,0.014550503343343735,0.00037828891072422266,0.007666566874831915,0.0004199656250420958,0.015567303635179996,0.0004199656250420958,4.727151118189953e-16,0.2374339997768402,0.07327049970626831,0.002693791873753071,0.0371452197432518,0.002693791873753071,0.004146051127463579,0.050327591598033905,0.0041460515931248665
624,0.0008953345823101699,4.180178075330332e-05,0.004155577160418034,4.180178075330332e-05,4.338355583861941e-16,0.23252113163471222,0.07003222405910492,7.386630750261247e-05,0.006604314316064119,7.386630750261247e-05,0.00037352435174398124,0.014530407264828682,0.00037352435174398124,0.037036143243312836,0.002158757532015443,0.036581411957740784,0.002158757532015443,2.982288393136716e-16,0.22841744124889374,0.06878697872161865,0.007503782864660025,0.06620913743972778,0.007503782864660025,0.026968779042363167,0.14376200735569,0.026968779042363167
625,0.0009062673198059201,4.2855834180954844e-05,0.004223266150802374,4.2855834180954844e-05,6.187895434630252e-16,0.23255114257335663,0.07004895061254501,7.872662536101416e-05,0.006782380864024162,7.872662536101416e-05,0.0003775923978537321,0.014594608917832375,0.00037759236874990165,0.014685429632663727,0.0006994898431003094,0.021728655323386192,0.0006994898431003094,2.0305845405655477e-16,0.2536808252334595,0.08202758431434631,0.001538458396680653,0.03268501162528992,0.001538458396680653,0.012041696347296238,0.09991420060396194,0.012041696347296238
626,0.0009048309293575585,4.3431922676973045e-05,0.004197919275611639,4.3431922676973045e-05,5.33415451582929e-16,0.23251399397850037,0.07002916187047958,7.517269841628149e-05,0.006628966890275478,7.51727056922391e-05,0.00037925003562122583,0.014443596825003624,0.00037925003562122583,0.01653876341879368,0.0008648184011690319,0.024211589246988297,0.0008648184011690319,1.1754270915092005e-15,0.2414836287498474,0.07536513358354568,0.004193613305687904,0.05242631956934929,0.004193613305687904,0.011066101491451263,0.08638222515583038,0.011066102422773838
627,0.0008984531741589308,4.1490111470920965e-05,0.004093776922672987,4.1490111470920965e-05,3.403133536606463e-16,0.23252339661121368,0.07003384828567505,7.186164293671027e-05,0.006449782755225897,7.186164293671027e-05,0.0003730012394953519,0.014330623671412468,0.00037300126859918237,0.03568803891539574,0.0021271049045026302,0.035756487399339676,0.002127105137333274,5.074486507332236e-16,0.23184579610824585,0.07117117941379547,0.0054771630093455315,0.06107686087489128,0.0054771630093455315,0.027675556018948555,0.14458826184272766,0.027675556018948555
628,0.000903107225894928,4.163157063885592e-05,0.004186949227005243,4.163157063885592e-05,6.865449794633176e-16,0.23251986503601074,0.07003062218427658,7.540734804933891e-05,0.0066398452036082745,7.540734804933891e-05,0.000377095042495057,0.014570958912372589,0.000377095042495057,0.021186918020248413,0.0013080344069749117,0.03002343326807022,0.0013080344069749117,2.2175071096211367e-16,0.2276056855916977,0.06752572953701019,0.0044877915643155575,0.05466479808092117,0.0044877915643155575,0.014983369037508965,0.10644496977329254,0.014983369037508965
629,0.0008961371495388448,4.234698280924931e-05,0.004166199825704098,4.234698280924931e-05,6.231002000107208e-16,0.2325342893600464,0.070042185485363,7.7054814028088e-05,0.0066987816244363785,7.7054814028088e-05,0.0003681326052173972,0.014426588080823421,0.0003681326052173972,0.01756318286061287,0.0010852331761270761,0.024537572637200356,0.0010852331761270761,5.040464899610175e-16,0.2534900903701782,0.08289749920368195,0.0028940683696419,0.041483066976070404,0.0028940683696419,0.013176945969462395,0.09710551798343658,0.013176945969462395
630,0.0008705491200089455,4.0299830288859084e-05,0.00405986187979579,4.0299830288859084e-05,4.68160880359405e-16,0.2325000911951065,0.07002763450145721,7.233705400722101e-05,0.006507571786642075,7.233705400722101e-05,0.00035214945091865957,0.014012112282216549,0.0003521494218148291,0.01105645950883627,0.0008816557237878442,0.021174918860197067,0.0008816557237878442,8.7220464886433e-16,0.2296755015850067,0.06881412863731384,0.0020294508431106806,0.040766194462776184,0.0020294508431106806,0.007739443797618151,0.0674675703048706,0.007739443797618151
631,0.0009240804938599467,4.452498978935182e-05,0.004280366003513336,4.452498978935182e-05,4.461731755981042e-16,0.23253895342350006,0.07004513591527939,7.853106217226014e-05,0.006824200972914696,7.853106217226014e-05,0.00039173627737909555,0.014672528952360153,0.00039173627737909555,0.021513601765036583,0.00221415632404387,0.030046159401535988,0.00221415632404387,9.869546374485934e-16,0.2081112265586853,0.058317847549915314,0.001851406879723072,0.03658684715628624,0.001851406879723072,0.017040707170963287,0.10441026091575623,0.017040707170963287
632,0.0008629506919533014,3.9678918255958706e-05,0.004003952257335186,3.9678918255958706e-05,4.821602173951504e-16,0.23251454532146454,0.07003158330917358,7.07448780303821e-05,0.006426920183002949,7.074488530633971e-05,0.00034561194479465485,0.01375465840101242,0.00034561194479465485,0.044604912400245667,0.002948017790913582,0.043236032128334045,0.002948017790913582,4.4799884923679245e-16,0.22603316605091095,0.0694284439086914,0.011523469351232052,0.08281999081373215,0.011523469351232052,0.029726920649409294,0.1490466445684433,0.029726920649409294
633,0.0008634633850306273,3.8875365135027096e-05,0.004023836925625801,3.8875365135027096e-05,6.811794492589352e-16,0.23249517381191254,0.0700230747461319,6.844606105005369e-05,0.0063455901108682156,6.844606105005369e-05,0.0003520623140502721,0.014041189104318619,0.0003520623140502721,0.03887954354286194,0.0023186909966170788,0.036149103194475174,0.0023186909966170788,1.4055873308601121e-15,0.22990070283412933,0.07012467831373215,0.013506668619811535,0.08314526081085205,0.013506668619811535,0.022650815546512604,0.12934379279613495,0.022650815546512604
634,0.0008803983801044524,4.0157301555154845e-05,0.004061520099639893,4.0157301555154845e-05,3.650547095939116e-16,0.23252494633197784,0.07003025710582733,6.86939965817146e-05,0.006356308236718178,6.86939965817146e-05,0.00036616140278056264,0.014342083595693111,0.00036616140278056264,0.04961342364549637,0.0044828252866864204,0.04967859759926796,0.0044828252866864204,4.867426974035317e-15,0.19567815959453583,0.052088286727666855,0.006411393638700247,0.0643545389175415,0.006411393638700247,0.0383114293217659,0.16969376802444458,0.0383114293217659
635,0.0009170839330181479,4.407569576869719e-05,0.004262786358594894,4.407569576869719e-05,7.340799390676369e-16,0.2325095385313034,0.07003454118967056,7.622332486789674e-05,0.006705716717988253,7.622332486789674e-05,0.0003903115866705775,0.014784286729991436,0.0003903115866705775,0.021828535944223404,0.001165974885225296,0.02982070855796337,0.001165974885225296,3.6660462106870935e-16,0.22176021337509155,0.06424731761217117,0.005570237524807453,0.0628126859664917,0.005570237524807453,0.014682588167488575,0.09828967601060867,0.014682590030133724
636,0.0009317051153630018,4.4180200347909704e-05,0.004276741296052933,4.4180200347909704e-05,2.557757597555229e-16,0.2325228452682495,0.07003232836723328,7.609712338307872e-05,0.006741199176758528,7.609712338307872e-05,0.00040322818676941097,0.014992758631706238,0.0004032282158732414,0.010160922072827816,0.00062769022770226,0.021348116919398308,0.00062769022770226,7.394414458655198e-16,0.22787602245807648,0.06745564192533493,0.0023157906252890825,0.0411243699491024,0.0023157906252890825,0.006806967314332724,0.06743373721837997,0.006806967314332724
637,0.0009456378174945712,4.6678385842824355e-05,0.004311793949455023,4.6678385842824355e-05,3.1028585039202415e-16,0.2325347363948822,0.0700443908572197,7.868090324336663e-05,0.0067414892837405205,7.868090324336663e-05,0.0004093522729817778,0.014960921369493008,0.0004093522729817778,0.026809662580490112,0.0012105723144486547,0.029521867632865906,0.0012105723144486547,9.957890852093374e-16,0.25020676851272583,0.08081389963626862,0.007347901817411184,0.06828352063894272,0.007347901817411184,0.0178426131606102,0.10556614398956299,0.0178426131606102
638,0.0009093584376387298,4.381535472930409e-05,0.004189926665276289,4.381535472930409e-05,3.806427098617917e-16,0.23250548541545868,0.07002615928649902,7.587195432279259e-05,0.006652589421719313,7.587195432279259e-05,0.00037983973743394017,0.014383289963006973,0.00037983973743394017,0.027895212173461914,0.0015452572843059897,0.03321956843137741,0.0015452572843059897,1.2867678518901042e-16,0.23035304248332977,0.06971190869808197,0.008275912143290043,0.073232501745224,0.008275912143290043,0.01766260154545307,0.11629801988601685,0.01766260154545307
639,0.0009121543262153864,4.434736547409557e-05,0.004196746740490198,4.434736547409557e-05,6.490528130585597e-16,0.2325364202260971,0.07004314661026001,7.80942355049774e-05,0.00666700629517436,7.809424278093502e-05,0.0003750927862711251,0.014460488222539425,0.0003750927862711251,0.01570572890341282,0.0013660130789503455,0.025474535301327705,0.0013660130789503455,1.2851733388366776e-15,0.21978265047073364,0.06405708938837051,0.0030367474537342787,0.04653012752532959,0.003036747220903635,0.01089214812964201,0.07962000370025635,0.01089214812964201
640,0.0009293078328482807,4.468664701562375e-05,0.004253589082509279,4.468664701562375e-05,3.867980982894887e-16,0.23250100016593933,0.0700225904583931,7.627628656337038e-05,0.006754321977496147,7.627628656337038e-05,0.00039654612191952765,0.01481726672500372,0.00039654612191952765,0.019791454076766968,0.0010820755269378424,0.026131991297006607,0.0010820755269378424,1.236766888208752e-15,0.2306857854127884,0.07070475816726685,0.00532092759385705,0.052878476679325104,0.00532092759385705,0.01297710370272398,0.10108384490013123,0.01297710370272398
641,0.0008500695694237947,3.845632090815343e-05,0.003977575339376926,3.845632090815343e-05,3.216815669665875e-16,0.23251034319400787,0.07003329694271088,7.070513674989343e-05,0.006431440822780132,7.070513674989343e-05,0.00033333487226627767,0.013598290272057056,0.00033333487226627767,0.06503962725400925,0.003386491909623146,0.04981231316924095,0.003386491909623146,1.617932058580322e-16,0.2488999366760254,0.08153906464576721,0.016720453277230263,0.10625358670949936,0.016720453277230263,0.044522617012262344,0.1826489418745041,0.044522617012262344
642,0.000927778601180762,4.3946394725935534e-05,0.004237625282257795,4.3946394725935534e-05,5.402125204077303e-16,0.23251301050186157,0.07002492249011993,7.514785102102906e-05,0.00664363382384181,7.514785102102906e-05,0.00039890193147584796,0.014952770434319973,0.0003989019023720175,0.00600751768797636,0.0004643469874281436,0.01561481598764658,0.0004643469874281436,3.7854868559750144e-16,0.2288670837879181,0.06865066289901733,0.001167573849670589,0.02746259793639183,0.001167573849670589,0.003967661876231432,0.05020091310143471,0.003967661876231432
643,0.0008792450535111129,4.187240483588539e-05,0.004123304504901171,4.187240483588539e-05,3.7430915334759566e-16,0.2325230836868286,0.0700361505150795,7.342749449890107e-05,0.0066016605123877525,7.342749449890107e-05,0.0003557601594366133,0.014000378549098969,0.0003557601885404438,0.05489230901002884,0.0033568101935088634,0.04582254961133003,0.0033568101935088634,6.814556084695198e-17,0.23271788656711578,0.07082164287567139,0.019150979816913605,0.10495693981647491,0.019150979816913605,0.0319741927087307,0.15154586732387543,0.0319741927087307
644,0.0009196134633384645,4.244944284437224e-05,0.004215524531900883,4.244944284437224e-05,4.53058865245012e-16,0.23253226280212402,0.0700436607003212,7.287156768143177e-05,0.006571973208338022,7.287156768143177e-05,0.0003940922033507377,0.01486279722303152,0.00039409217424690723,0.015560965985059738,0.0013475401792675257,0.030347324907779694,0.0013475401792675257,1.0979489878238497e-15,0.22886306047439575,0.0684802457690239,0.005458302795886993,0.06524599343538284,0.005458302795886993,0.00834718532860279,0.07422872632741928,0.00834718532860279
645,0.0008751943241804838,4.04973397962749e-05,0.004033071920275688,4.04973397962749e-05,5.943132559026914e-16,0.23251686990261078,0.07002738863229752,6.748531450284645e-05,0.006301309447735548,6.748531450284645e-05,0.0003606467798817903,0.013943273574113846,0.0003606467798817903,0.05101810395717621,0.002801386173814535,0.048158783465623856,0.002801386173814535,9.37029244988004e-16,0.2171630710363388,0.06201516464352608,0.013984243385493755,0.09948357194662094,0.013984243385493755,0.03382312133908272,0.1589185744524002,0.03382312133908272
646,0.000950559217017144,4.677081233239733e-05,0.004395321477204561,4.677081233239733e-05,4.496931268895379e-16,0.23252829909324646,0.0700327530503273,8.426886779488996e-05,0.007014238741248846,8.426886051893234e-05,0.000407514744438231,0.015031706541776657,0.0004075146862305701,0.03999145328998566,0.0029074756894260645,0.044230327010154724,0.0029074756894260645,1.4818575655626783e-15,0.20827867090702057,0.057293765246868134,0.008046075701713562,0.07321613281965256,0.008046075701713562,0.028627831488847733,0.15156742930412292,0.028627831488847733
647,0.0009062383905984461,4.265319512342103e-05,0.00414722366258502,4.265319512342103e-05,4.735198989980053e-16,0.23252573609352112,0.0700346976518631,7.544377876911312e-05,0.0065829395316541195,7.544377876911312e-05,0.0003754541394300759,0.014377196319401264,0.0003754541394300759,0.012886825948953629,0.0009541838080622256,0.02021939307451248,0.0009541838080622256,9.10134360725904e-16,0.22097937762737274,0.06458065658807755,0.0023487310390919447,0.03567424789071083,0.0023487312719225883,0.009173285216093063,0.07461397349834442,0.009173284284770489
648,0.0009202585788443685,4.278072447050363e-05,0.0041710683144629,4.278072447050363e-05,2.0514016987333022e-16,0.2325265109539032,0.07003384828567505,7.197012018878013e-05,0.006502870004624128,7.197012018878013e-05,0.0003919497539754957,0.014664527960121632,0.0003919498121831566,0.0087053794413805,0.0005490465555340052,0.01839338056743145,0.0005490465555340052,2.753306535434113e-16,0.236603245139122,0.0723257064819336,0.0025411469396203756,0.04104985296726227,0.0025411469396203756,0.005199695471674204,0.060917582362890244,0.0051996950060129166
649,0.000847154704388231,3.805509186349809e-05,0.003921271301805973,3.805509186349809e-05,8.557131291395256e-16,0.2325090616941452,0.0700325071811676,6.467519415309653e-05,0.0061914268881082535,6.467519415309653e-05,0.0003336801892146468,0.013576985336840153,0.0003336801892146468,0.013309811241924763,0.000776122382376343,0.02041102945804596,0.000776122382376343,9.792597666392617e-16,0.23693476617336273,0.07295942306518555,0.0030956463888287544,0.040521830320358276,0.0030956463888287544,0.009029624983668327,0.07301001995801926,0.009029624052345753
650,0.0008313468424603343,3.724921407410875e-05,0.0038833061698824167,3.724921407410875e-05,5.905241598922677e-16,0.23251056671142578,0.07002933323383331,6.40977596049197e-05,0.006132268346846104,6.40977596049197e-05,0.00032527712755836546,0.013375338166952133,0.000325277098454535,0.05261221528053284,0.002804799238219857,0.04265410080552101,0.002804799238219857,1.0890288706214249e-16,0.2466660887002945,0.07862020283937454,0.018403369933366776,0.09809687733650208,0.018403369933366776,0.031001189723610878,0.14986974000930786,0.031001189723610878
651,0.0008499556570313871,3.8789203244959936e-05,0.003931000828742981,3.8789203244959936e-05,4.423931057825247e-16,0.23250876367092133,0.07002686709165573,6.057920109014958e-05,0.005989640485495329,6.057920109014958e-05,0.0003464162291493267,0.013703702948987484,0.0003464161418378353,0.013814408332109451,0.0010168736334890127,0.020512251183390617,0.0010168736334890127,5.121565855855161e-17,0.2284848988056183,0.0687168762087822,0.0013831161195412278,0.028084587305784225,0.0013831161195412278,0.011010688729584217,0.07872682064771652,0.011010688729584217
652,0.0009346961160190403,4.709884524345398e-05,0.004293253645300865,4.709884524345398e-05,3.0487275399369753e-16,0.23252758383750916,0.07003369927406311,7.944284152472392e-05,0.006762503646314144,7.94428342487663e-05,0.00040015034028328955,0.014815881848335266,0.00040015034028328955,0.021827585995197296,0.0015323585830628872,0.026429032906889915,0.0015323585830628872,2.1433516250202888e-16,0.24440525472164154,0.07756245136260986,0.002130565233528614,0.03784586489200592,0.002130565233528614,0.01775295101106167,0.10741610080003738,0.01775295101106167
653,0.0008933957433328032,4.32013621320948e-05,0.004164674319326878,4.32013621320948e-05,4.765809172507047e-16,0.2325131744146347,0.0700300931930542,7.601630204590037e-05,0.006679086945950985,7.601630204590037e-05,0.0003658097703009844,0.014126700349152088,0.0003658097703009844,0.012326986528933048,0.0010020611807703972,0.021590379998087883,0.0010020611807703972,8.850015696918888e-16,0.22282105684280396,0.0653255358338356,0.0031199564691632986,0.04066542163491249,0.0031199564691632986,0.007798136677592993,0.06602790206670761,0.00779813714325428
654,0.0009557252051308751,4.682271901401691e-05,0.0043436381965875626,4.682271901401691e-05,4.766918785667951e-16,0.2325320690870285,0.07004097104072571,8.241082832682878e-05,0.006909530144184828,8.241082832682878e-05,0.00041634164517745376,0.015199881978332996,0.0004163416160736233,0.0549234114587307,0.0029427465051412582,0.04196396470069885,0.0029427469708025455,1.8868325938535503e-16,0.24164530634880066,0.07564675062894821,0.02134483866393566,0.10481587052345276,0.02134483866393566,0.03021969459950924,0.1451392024755478,0.03021969459950924
655,0.0008863314869813621,4.1272131056757644e-05,0.004111688584089279,4.1272131056757644e-05,2.5743448849426323e-16,0.23249784111976624,0.07002594321966171,7.218537211883813e-05,0.006539430934935808,7.218537211883813e-05,0.0003636528563220054,0.014202088117599487,0.0003636528563220054,0.010228331200778484,0.0007845242507755756,0.021677520126104355,0.0007845242507755756,9.340105254431082e-16,0.2375209629535675,0.07365202903747559,0.0027271700091660023,0.046885229647159576,0.0027271700091660023,0.006309216376394033,0.061093613505363464,0.006309216376394033
656,0.0008924600551836193,4.0377934055868536e-05,0.0041102576069533825,4.0377934055868536e-05,6.206670978697328e-16,0.23250055313110352,0.07002875208854675,6.94176196702756e-05,0.006411535199731588,6.94176196702756e-05,0.0003751775366254151,0.014412466436624527,0.0003751775366254151,0.03421963006258011,0.003653547028079629,0.03648505359888077,0.003653547028079629,1.968286590783974e-16,0.22060854732990265,0.06558358669281006,0.00411601597443223,0.051644254475831985,0.00411601597443223,0.02604234591126442,0.11761294305324554,0.02604234591126442
657,0.0008522113203071058,3.8747675716876984e-05,0.003957686480134726,3.8747675716876984e-05,5.670441418965824e-16,0.23253180086612701,0.07004349678754807,6.87604770064354e-05,0.0063050612807273865,6.876046245452017e-05,0.0003388957993593067,0.013558701612055302,0.0003388957993593067,0.027882244437932968,0.001504275482147932,0.028659116476774216,0.001504275482147932,1.024475867671354e-15,0.25679153203964233,0.08519122004508972,0.0030819489620625973,0.04571172967553139,0.003081949194893241,0.022889399901032448,0.11849507689476013,0.022889401763677597
658,0.0009243233944289386,4.471541979000904e-05,0.004209521226584911,4.471541979000904e-05,8.978637120563861e-16,0.23249094188213348,0.07001882791519165,7.575808558613062e-05,0.006639997940510511,7.575808558613062e-05,0.0003945440403185785,0.01464822981506586,0.0003945440985262394,0.08301510661840439,0.0043815989047288895,0.04985492303967476,0.004381598439067602,9.903687096216203e-16,0.240937739610672,0.07675644010305405,0.02767755463719368,0.11955474317073822,0.02767755463719368,0.05055216699838638,0.1920756995677948,0.05055216699838638
659,0.0008920840336941183,4.299651845940389e-05,0.00411433819681406,4.299651845940389e-05,5.870327430232446e-16,0.23253671824932098,0.07003837078809738,7.320589065784588e-05,0.0065043531358242035,7.320589065784588e-05,0.00037066059303469956,0.01410579215735197,0.00037066059303469956,0.06376045942306519,0.0035994683858007193,0.049164097756147385,0.0035994683858007193,3.849126823582394e-16,0.24894972145557404,0.08130606263875961,0.015424136072397232,0.10391395539045334,0.015424134209752083,0.0443282425403595,0.17858321964740753,0.0443282425403595
660,0.0009134020074270666,4.476569301914424e-05,0.004197530448436737,4.476569301914424e-05,9.665390258373967e-16,0.23253078758716583,0.07004110515117645,7.454391743522137e-05,0.006611878052353859,7.454392471117899e-05,0.0003854898386634886,0.014434815384447575,0.0003854898386634886,0.0028290750924497843,0.00021508430654648691,0.009244801476597786,0.00021508430654648691,5.598495499217228e-16,0.23131917417049408,0.06995492428541183,0.00017093437782023102,0.010932696983218193,0.00017093437782023102,0.0020354052539914846,0.03324414789676666,0.0020354052539914846
661,0.0008469366002827883,3.729042873601429e-05,0.003925832454115152,3.729042873601429e-05,1.9197089865611439e-16,0.23249812424182892,0.07002631574869156,6.411036883946508e-05,0.006148780230432749,6.411036883946508e-05,0.00033840566175058484,0.013703734613955021,0.0003384056908544153,0.044049110263586044,0.0025340067222714424,0.04558693245053291,0.0025340067222714424,5.012706041741875e-16,0.22362305223941803,0.0657883808016777,0.012234735302627087,0.09416511654853821,0.012234733439981937,0.02887526899576187,0.14517802000045776,0.02887526899576187
662,0.0008562076836824417,3.8996076909825206e-05,0.0039699142798781395,3.8996076909825206e-05,6.630727965223945e-16,0.2325061857700348,0.07002858817577362,6.444745667977259e-05,0.0061780852265655994,6.444745667977259e-05,0.0003503655025269836,0.013833537697792053,0.0003503655025269836,0.002759556518867612,0.0001948038552654907,0.009446335025131702,0.0001948038552654907,1.906729186026317e-15,0.23276183009147644,0.0701984390616417,0.00029895661282353103,0.014649762772023678,0.0002989565837197006,0.0018650410929694772,0.03379909321665764,0.0018650408601388335
663,0.0009698945214040577,4.8491827328689396e-05,0.004464206285774708,4.8491827328689396e-05,5.996969973154397e-16,0.23253071308135986,0.07004086673259735,8.721431368030608e-05,0.007171392906457186,8.721431368030608e-05,0.0004280249704606831,0.015382292680442333,0.0004280249704606831,0.010449068620800972,0.0005658294539898634,0.016775358468294144,0.0005658294539898634,1.5126338194868937e-16,0.24733498692512512,0.07841872423887253,0.0020352350547909737,0.03255649283528328,0.0020352350547909737,0.007439449895173311,0.06932037323713303,0.007439449895173311
664,0.0009666687110438943,4.7587029257556424e-05,0.004417096264660358,4.7587029257556424e-05,5.6299495383179245e-16,0.2325165867805481,0.07003116607666016,8.663789776619524e-05,0.007056846749037504,8.663789776619524e-05,0.00042057756218127906,0.015327444300055504,0.0004205775912851095,0.05859724059700966,0.003951882477849722,0.050141844898462296,0.003951882477849722,1.003220859644318e-16,0.2228994518518448,0.0682297870516777,0.014550141990184784,0.09268049895763397,0.014550141990184784,0.03968268632888794,0.17380210757255554,0.03968268632888794
665,0.0008898285450413823,4.0996306779561564e-05,0.004034203942865133,4.0996306779561564e-05,4.751838422833272e-16,0.23249265551567078,0.0700201764702797,6.838676199549809e-05,0.006330870091915131,6.838676199549809e-05,0.0003681191592477262,0.014035137370228767,0.00036811918835155666,0.10174334049224854,0.005196112208068371,0.058401621878147125,0.005196112208068371,9.870434700289367e-16,0.2545640170574188,0.08504416048526764,0.037311356514692307,0.13988451659679413,0.037311356514692307,0.05883017182350159,0.20148685574531555,0.05883016437292099
666,0.0008848498109728098,4.168229133938439e-05,0.004103494342416525,4.168229133938439e-05,8.303970084119891e-16,0.232526496052742,0.07003971189260483,7.026432285783812e-05,0.006424215622246265,7.026433013379574e-05,0.00036386094870977104,0.014119775034487247,0.00036386094870977104,0.2777833640575409,0.016907529905438423,0.11934053897857666,0.016907531768083572,1.0402366097209148e-15,0.25539430975914,0.09261642396450043,0.09798502922058105,0.258172869682312,0.09798502922058105,0.16248244047164917,0.35125747323036194,0.16248244047164917
667,0.0008444971172139049,3.8071822928031906e-05,0.0039039384573698044,3.8071822928031906e-05,3.8093400978630836e-16,0.23250149190425873,0.07002750784158707,6.613677396671847e-05,0.006198840215802193,6.613677396671847e-05,0.0003325091674923897,0.013505075126886368,0.0003325091674923897,0.0186767540872097,0.001011757063679397,0.022084686905145645,0.001011757063679397,7.180935156771921e-16,0.24738523364067078,0.08030389994382858,0.0035363517235964537,0.04432172328233719,0.0035363517235964537,0.013722806237637997,0.08907078951597214,0.013722806237637997
668,0.0008515097433701158,3.8006764953024685e-05,0.003949325997382402,3.8006764953024685e-05,6.502833401726834e-16,0.23252032697200775,0.07004063576459885,6.365327135426924e-05,0.006128110457211733,6.365327135426924e-05,0.0003475093690212816,0.013851847499608994,0.0003475093690212816,0.04315556585788727,0.003614172339439392,0.03571997955441475,0.003614172339439392,1.0640221419127628e-15,0.23371855914592743,0.07255569845438004,0.004979525692760944,0.050607308745384216,0.004979525692760944,0.03415858745574951,0.13684961199760437,0.03415858745574951
669,0.0009436368709430099,4.618392631527968e-05,0.004348924849182367,4.618392631527968e-05,7.442939388016621e-16,0.2324965000152588,0.07001911848783493,8.283347415272146e-05,0.006964434869587421,8.283347415272146e-05,0.0004054856253787875,0.014962931163609028,0.00040548559627495706,0.04545458406209946,0.004867019131779671,0.04036129638552666,0.004867019131779671,3.5244943526462503e-15,0.19885516166687012,0.054125331342220306,0.002292217453941703,0.036584120243787766,0.002292217453941703,0.03788803145289421,0.14409403502941132,0.03788803145289421
670,0.0008651517564430833,3.885817568516359e-05,0.0039718798361718655,3.885817568516359e-05,4.670710136540847e-16,0.232512429356575,0.07003528624773026,6.528415542561561e-05,0.0062103490345180035,6.528416270157322e-05,0.00035446826950646937,0.01394976582378149,0.0003544683277141303,0.023900125175714493,0.0014159736456349492,0.03242840990424156,0.0014159736456349492,8.568097588735341e-17,0.23631694912910461,0.07391637563705444,0.00743517279624939,0.0694548711180687,0.00743517279624939,0.014637995511293411,0.10455789417028427,0.014637995511293411
671,0.0009272873285226524,4.4101590901846066e-05,0.004212768282741308,4.410158726386726e-05,4.3380982976042124e-16,0.2325194627046585,0.07002774626016617,7.30997635400854e-05,0.00650374311953783,7.309975626412779e-05,0.00040254773921333253,0.014830873347818851,0.000402547768317163,0.03356451913714409,0.001814080635085702,0.03762410208582878,0.001814080635085702,5.220533516284598e-16,0.24376986920833588,0.07760388404130936,0.008626650087535381,0.07958300411701202,0.008626650087535381,0.02271393872797489,0.12548770010471344,0.02271393872797489
672,0.0009643851080909371,4.83548101328779e-05,0.004410002380609512,4.83548101328779e-05,6.153819299162212e-16,0.2325281947851181,0.07002793997526169,8.235755376517773e-05,0.006928384304046631,8.235755376517773e-05,0.00042238752939738333,0.015173906460404396,0.00042238752939738333,0.011276419274508953,0.0008320987108163536,0.021019846200942993,0.0008320987108163536,8.224561274710392e-16,0.24748776853084564,0.0792565792798996,0.0015372646739706397,0.03347048908472061,0.0015372646739706397,0.008495076559484005,0.0755874440073967,0.008495076559484005
673,0.0008826954872347414,4.110009103897028e-05,0.004114837851375341,4.110009103897028e-05,4.800450173071788e-16,0.23252731561660767,0.07004673779010773,7.174888742156327e-05,0.006547797471284866,7.174888742156327e-05,0.00036133345565758646,0.014231089502573013,0.00036133345565758646,0.10895319283008575,0.007935620844364166,0.06932295858860016,0.007935620844364166,4.023880837908389e-15,0.22072921693325043,0.06835563480854034,0.03283103182911873,0.13427099585533142,0.03283103555440903,0.06778064370155334,0.22865483164787292,0.06778064370155334
674,0.0008586567710153759,3.895646659657359e-05,0.003984472714364529,3.895646659657359e-05,7.402065283751273e-16,0.23249539732933044,0.07002146542072296,6.793518696213141e-05,0.006287852302193642,6.793518696213141e-05,0.0003444342582952231,0.013762015849351883,0.0003444342582952231,0.04696382209658623,0.0025219700764864683,0.04251662641763687,0.0025219700764864683,7.871046780217889e-16,0.2413838505744934,0.07737971842288971,0.014933310449123383,0.09572118520736694,0.014933310449123383,0.02910454384982586,0.14530086517333984,0.02910454384982586
