epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,output_4_loss,output_4_mean_absolute_error,output_4_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_mean_squared_error
105,0.0009760369430296123,4.906217509415001e-05,0.004510892555117607,4.906217509415001e-05,3.629147073224532e-16,0.23242060840129852,0.07001412659883499,8.992405491881073e-05,0.007306170649826527,8.992404764285311e-05,0.00042731506982818246,0.015401485376060009,0.0004273150989320129,0.0029655296821147203,0.00018414751684758812,0.010028531774878502,0.00018414751684758812,5.650836312006031e-16,0.23880012333393097,0.07381508499383926,0.00040338176768273115,0.01672309823334217,0.0004033818549942225,0.0019712168723344803,0.037476953119039536,0.0019712168723344803
106,0.0010816374560818076,5.630110899801366e-05,0.004860812798142433,5.630110899801366e-05,5.342846662054895e-16,0.23243440687656403,0.07003069669008255,0.0001043708689394407,0.00784540269523859,0.0001043708689394407,0.0005031632026657462,0.016829032450914383,0.0005031632608734071,0.006776185240596533,0.00034786781179718673,0.01714211516082287,0.0003478677826933563,2.1447977484892683e-15,0.23203587532043457,0.06999123841524124,0.0019561913795769215,0.037870414555072784,0.0019561913795769215,0.004056087229400873,0.05567077174782753,0.004056087229400873
107,0.0009492939570918679,4.598872328642756e-05,0.004341095220297575,4.598872328642756e-05,6.305751069515624e-16,0.23245656490325928,0.07003174722194672,7.98371183918789e-05,0.006865943782031536,7.98371183918789e-05,0.00041043866076506674,0.015188566409051418,0.00041043866076506674,0.003974827006459236,0.00035434524761512876,0.010416531004011631,0.00035434524761512876,8.155785905162487e-16,0.2291364222764969,0.06844301521778107,0.0002833549224305898,0.013668835163116455,0.0002833549224305898,0.002924771746620536,0.03580882027745247,0.002924771746620536
108,0.0009205543319694698,4.3828946218127385e-05,0.004191052168607712,4.3828946218127385e-05,4.805621838610368e-16,0.23242619633674622,0.07001365721225739,7.953088788781315e-05,0.00680204201489687,7.953089516377077e-05,0.0003858031122945249,0.014459233731031418,0.0003858031122945249,0.01428509782999754,0.0007383121410384774,0.018738288432359695,0.0007383121410384774,2.0429971466630694e-16,0.24695202708244324,0.07987339049577713,0.001867661252617836,0.03311731293797493,0.001867661252617836,0.011271567083895206,0.07756710797548294,0.011271567083895206
109,0.0009940443560481071,4.8621899622958153e-05,0.004525525029748678,4.8621899622958153e-05,3.8476468982048633e-16,0.23243649303913116,0.07003088295459747,9.058151044882834e-05,0.007317244540899992,9.058151044882834e-05,0.00044543560943566263,0.015864083543419838,0.00044543560943566263,0.011465698480606079,0.0007921091746538877,0.019678965210914612,0.0007921091746538877,3.446639597232057e-17,0.22844231128692627,0.06781523674726486,0.0028521805070340633,0.03971949592232704,0.0028521805070340633,0.007406099699437618,0.06929769366979599,0.007406099699437618
110,0.0009773207129910588,4.750297375721857e-05,0.0045101880095899105,4.750297375721857e-05,2.2297684409282347e-16,0.23241440951824188,0.0700099766254425,9.185852104565129e-05,0.007376687601208687,9.185852104565129e-05,0.00042528013000264764,0.01564215123653412,0.0004252800717949867,0.05375811085104942,0.003966666292399168,0.048092857003211975,0.003966666292399168,1.6403658585372502e-16,0.22045966982841492,0.0653432086110115,0.007172022480517626,0.0749303549528122,0.007172022480517626,0.04220615699887276,0.17571231722831726,0.042206160724163055
111,0.0009614804293960333,4.606934089679271e-05,0.0044238572008907795,4.606934089679271e-05,8.211224211560281e-16,0.23241686820983887,0.07001955807209015,8.582245209254324e-05,0.007188884075731039,8.582243754062802e-05,0.00041647799662314355,0.015405591577291489,0.00041647799662314355,0.020298119634389877,0.0011486781295388937,0.026787811890244484,0.0011486781295388937,2.28613371900768e-16,0.2368277907371521,0.07432214170694351,0.003600585972890258,0.048418138176202774,0.003600585972890258,0.015141700394451618,0.10584427416324615,0.015141700394451618
112,0.0009446066687814891,4.507797348196618e-05,0.004344636108726263,4.507797348196618e-05,5.945663599352428e-16,0.23244976997375488,0.07003100216388702,8.0058780440595e-05,0.006932755000889301,8.0058780440595e-05,0.000412124878494069,0.015214911662042141,0.000412124878494069,0.00242734351195395,0.00013059700722806156,0.009198406711220741,0.00013059700722806156,4.131080798317301e-16,0.2291106879711151,0.06864553689956665,0.0006044643232598901,0.019095951691269875,0.0006044643232598901,0.00128634471911937,0.02980523183941841,0.0012863446027040482
113,0.000930381182115525,4.405526851769537e-05,0.004333434626460075,4.405526851769537e-05,4.608718442109265e-16,0.23242400586605072,0.0700218677520752,8.31909419503063e-05,0.007035236340016127,8.31909419503063e-05,0.0003970435936935246,0.015111036598682404,0.0003970435936935246,0.007212651893496513,0.0005021511460654438,0.0149535508826375,0.0005021512042731047,1.8871058943279378e-16,0.2223280817270279,0.06485305726528168,0.0005272509879432619,0.01935417763888836,0.0005272509879432619,0.005779269617050886,0.05880218744277954,0.005779269617050886
114,0.0010420033941045403,5.169568976270966e-05,0.004730289336293936,5.169568976270966e-05,5.074159340856359e-16,0.2324291616678238,0.07002313435077667,9.859063720796257e-05,0.007724406663328409,9.859063720796257e-05,0.00048032993800006807,0.01664750836789608,0.00048032993800006807,0.020580559968948364,0.0011238112347200513,0.026770081371068954,0.0011238112347200513,4.4071407472282985e-16,0.23178306221961975,0.0704861506819725,0.003632438136264682,0.04841399937868118,0.003632438136264682,0.015413145534694195,0.10812977701425552,0.015413145534694195
115,0.0010021801572293043,4.885465023107827e-05,0.004553086124360561,4.885465023107827e-05,8.039879504846985e-16,0.232439324259758,0.07002811133861542,8.807982521830127e-05,0.007265155669301748,8.807983249425888e-05,0.0004518346395343542,0.01601436175405979,0.00045183461043052375,0.0077613047324121,0.0005057325470261276,0.01689782552421093,0.0005057325470261276,1.7996858737730876e-16,0.21611040830612183,0.06104181706905365,0.0005221736500971019,0.019057469442486763,0.0005221736500971019,0.0063215745612978935,0.07102695852518082,0.0063215745612978935
116,0.001028598751872778,5.1522325520636514e-05,0.004651554394513369,5.1522325520636514e-05,3.5968012672490544e-16,0.23240502178668976,0.07000444829463959,9.575846343068406e-05,0.007531019393354654,9.575846343068406e-05,0.0004651094786822796,0.016237897798419,0.0004651094786822796,0.012066110968589783,0.0008246759534813464,0.02028026059269905,0.0008246759534813464,2.1417056017757573e-16,0.21728867292404175,0.06264767050743103,0.0018757216166704893,0.0331905335187912,0.0018757216166704893,0.008943891152739525,0.0792640894651413,0.008943891152739525
117,0.0010955269681289792,5.674431668012403e-05,0.004864162299782038,5.674431668012403e-05,3.4125281907826973e-16,0.23246794939041138,0.07004541158676147,0.00010341266897739843,0.007838479243218899,0.00010341266897739843,0.000511521240696311,0.01695110648870468,0.000511521240696311,0.002969121327623725,0.00023747244267724454,0.009833111427724361,0.00023747244267724454,4.02327335646653e-16,0.2271651178598404,0.06730277091264725,0.0004725382605101913,0.01594880409538746,0.0004725382605101913,0.001841787714511156,0.03261025249958038,0.001841787714511156
118,0.0009592639398761094,4.704446473624557e-05,0.00435609882697463,4.704446473624557e-05,4.521039944156604e-16,0.23242494463920593,0.07001660764217377,8.238333248300478e-05,0.006951137911528349,8.238333248300478e-05,0.0004126667627133429,0.015010127797722816,0.0004126667627133429,0.030013544484972954,0.0015785308787599206,0.03525719791650772,0.0015785308787599206,7.286587487070165e-19,0.23240108788013458,0.07142767310142517,0.008236550725996494,0.07388225942850113,0.008236550725996494,0.01978513039648533,0.12261039018630981,0.01978513039648533
119,0.0009609788539819419,4.621311745722778e-05,0.004399349447339773,4.621311745722778e-05,6.414901323285589e-16,0.2324472963809967,0.0700279027223587,8.408726716879755e-05,0.00706096738576889,8.408726716879755e-05,0.00041638180846348405,0.01521033700555563,0.00041638180846348405,0.003606111742556095,0.00031322205904871225,0.00977094192057848,0.00031322205904871225,3.5143801969208827e-16,0.22557583451271057,0.06651787459850311,0.00021840732370037585,0.012458260171115398,0.00021840732370037585,0.0026595694944262505,0.033275213092565536,0.0026595694944262505
120,0.0009720086236484349,4.702715887106024e-05,0.004393702372908592,4.702715887106024e-05,6.503662964619551e-16,0.23242683708667755,0.07001456618309021,8.500622789142653e-05,0.007093547843396664,8.500622789142653e-05,0.00042235240107402205,0.015272323042154312,0.00042235240107402205,0.02087053656578064,0.0018149109091609716,0.02886289358139038,0.0018149109091609716,5.228678796863632e-16,0.21381402015686035,0.060710322111845016,0.0015081155579537153,0.0342351458966732,0.0015081155579537153,0.01713632233440876,0.10767754167318344,0.01713632233440876
121,0.0009361006086692214,4.269875353202224e-05,0.004327059257775545,4.269875353202224e-05,6.011755462644313e-16,0.23241932690143585,0.07001801580190659,8.283083298010752e-05,0.007039922289550304,8.283083298010752e-05,0.00039860568358562887,0.015231615863740444,0.00039860568358562887,0.007088867016136646,0.00041340189636684954,0.014317097142338753,0.00041340189636684954,4.412811698984615e-17,0.24336640536785126,0.07665770500898361,0.0005951171042397618,0.0187836866825819,0.0005951171624474227,0.0056701237335801125,0.06290833652019501,0.0056701237335801125
122,0.0009265903499908745,4.563163747661747e-05,0.004300351720303297,4.563163747661747e-05,6.600011374182952e-16,0.2324436604976654,0.07002724707126617,7.965097029227763e-05,0.006883898284286261,7.965097029227763e-05,0.00039170586387626827,0.014734391123056412,0.0003917058929800987,0.016119955107569695,0.0009469188516959548,0.02580532245337963,0.0009469188516959548,5.205681852345678e-16,0.2304079681634903,0.06938958168029785,0.0025192496832460165,0.04511767625808716,0.0025192496832460165,0.012245744466781616,0.09796424955129623,0.012245743535459042
123,0.0009077406139113009,4.296697079553269e-05,0.004219869151711464,4.296697079553269e-05,5.663869502086315e-16,0.23240837454795837,0.07000309228897095,7.621383701916784e-05,0.0067297019995749,7.621382974321023e-05,0.00038094393676146865,0.014533286914229393,0.00038094393676146865,0.008709884248673916,0.0005184640758670866,0.015930751338601112,0.0005184640758670866,5.47781395066158e-16,0.24250474572181702,0.07666847109794617,0.0008781148353591561,0.023791993036866188,0.0008781148353591561,0.00690798694267869,0.06645844876766205,0.006907986477017403
124,0.0009895040420815349,5.105530362925492e-05,0.004585459362715483,5.105530362925492e-05,4.3138906253672765e-16,0.23246002197265625,0.07002940028905869,9.722290269564837e-05,0.007579687982797623,9.722290269564837e-05,0.00042885480797849596,0.015606218948960304,0.00042885480797849596,0.017634538933634758,0.001590090454556048,0.025882666930556297,0.001590090454556048,4.010061495373935e-16,0.21923458576202393,0.06311619281768799,0.0023240982554852962,0.03779168799519539,0.0023240982554852962,0.013309506699442863,0.08840757608413696,0.013309507630765438
125,0.0010239128023386002,5.0256476242793724e-05,0.004681584890931845,5.0256476242793724e-05,4.221725499772128e-16,0.2324530929327011,0.07003932446241379,0.00010113885946338996,0.0077372160740196705,0.00010113885946338996,0.00045830270391888916,0.016278231516480446,0.0004583027621265501,0.027382275089621544,0.0016337706474587321,0.03355071321129799,0.0016337706474587321,6.726189107775097e-16,0.21865035593509674,0.0634102076292038,0.004366183653473854,0.05606544762849808,0.004366184119135141,0.0209626667201519,0.12142020463943481,0.0209626667201519
126,0.0009674225002527237,4.594443453243002e-05,0.004430577624589205,4.594443453243002e-05,5.448403907941726e-16,0.23242859542369843,0.07001461833715439,8.67080016178079e-05,0.007170602213591337,8.670800889376551e-05,0.00041843464714474976,0.01545647531747818,0.00041843464714474976,0.0037209081929177046,0.000273647514404729,0.01032593660056591,0.000273647514404729,1.7499803260669802e-17,0.2387387454509735,0.07367640733718872,0.0002966905012726784,0.014800853095948696,0.0002966905012726784,0.0027376580983400345,0.03871334344148636,0.0027376580983400345
127,0.0009877869160845876,4.879184780293144e-05,0.004495005588978529,4.879184780293144e-05,4.663211247979686e-16,0.23245655000209808,0.07003263384103775,8.84116961969994e-05,0.007172869984060526,8.84116961969994e-05,0.00043681927490979433,0.015523422509431839,0.00043681927490979433,0.017802149057388306,0.0010767660569399595,0.028236256912350655,0.0010767660569399595,8.373716894579178e-16,0.23214343190193176,0.07049573212862015,0.0035479431971907616,0.05312642082571983,0.0035479431971907616,0.012763753533363342,0.10002042353153229,0.012763753533363342
128,0.0009160962072201073,4.2506268073339015e-05,0.00423047598451376,4.2506268073339015e-05,4.2358942433973245e-16,0.23242485523223877,0.07001645117998123,7.689975609537214e-05,0.006790696177631617,7.689975609537214e-05,0.0003863964229822159,0.014796200208365917,0.0003863964229822159,0.011628319509327412,0.0006834836676716805,0.022423570975661278,0.0006834836676716805,2.4157647000466623e-16,0.24132221937179565,0.0757046714425087,0.003155709011480212,0.0470438152551651,0.003155708545818925,0.0073795863427221775,0.07155175507068634,0.007379586808383465
129,0.0010433346033096313,5.2635063184425235e-05,0.004690036177635193,5.2635063184425235e-05,2.8212801353578825e-16,0.23244787752628326,0.07002943009138107,9.590851550456136e-05,0.007542646024376154,9.590851550456136e-05,0.00047915481263771653,0.016401510685682297,0.00047915481263771653,0.018481217324733734,0.0009331497712992132,0.022943414747714996,0.0009331497712992132,8.693005831697788e-17,0.24847310781478882,0.08001182973384857,0.002585079288110137,0.04141143709421158,0.002585079288110137,0.014546860009431839,0.09465292096138,0.014546862803399563
130,0.0009654128225520253,4.776431160280481e-05,0.004407028201967478,4.776431160280481e-05,3.829077818418681e-16,0.23241446912288666,0.07001196593046188,8.25656097731553e-05,0.007009760942310095,8.25656097731553e-05,0.0004210789338685572,0.015267659910023212,0.00042107896297238767,0.004648522473871708,0.00025576865300536156,0.012821318581700325,0.00025576865300536156,6.380898773804841e-16,0.239340141415596,0.07416563481092453,0.0008415599004365504,0.02506851777434349,0.0008415599004365504,0.0031396192498505116,0.04655863717198372,0.0031396185513585806
131,0.0009610955021344125,4.594705387717113e-05,0.004379414953291416,4.5947057515149936e-05,3.515819623535623e-16,0.23244869709014893,0.07002691924571991,8.210213854908943e-05,0.006973686162382364,8.210213854908943e-05,0.00041976646753028035,0.015442256815731525,0.00041976646753028035,0.03669487312436104,0.002144244499504566,0.040093034505844116,0.002144244499504566,1.8213021545870174e-16,0.23146510124206543,0.07062868773937225,0.008586222305893898,0.07594792544841766,0.008586222305893898,0.0255529023706913,0.1400146484375,0.02555290050804615
132,0.0009601418860256672,4.6155571908457205e-05,0.0044026062823832035,4.6155571908457205e-05,5.674741699359916e-16,0.2324245274066925,0.07002045214176178,8.426271233474836e-05,0.007032494060695171,8.426270505879074e-05,0.00041866200626827776,0.015450788661837578,0.0004186620353721082,0.016319120302796364,0.0010502563090994954,0.024706736207008362,0.0010502563090994954,7.277032632824697e-16,0.22294387221336365,0.06490135937929153,0.0017341822385787964,0.03527633473277092,0.0017341822385787964,0.01312321424484253,0.0957130640745163,0.01312321424484253
133,0.0009490997181273997,4.483611701289192e-05,0.004373390227556229,4.483611701289192e-05,4.529034346991909e-16,0.23240286111831665,0.0700049102306366,8.637781138531864e-05,0.007136795204132795,8.637781138531864e-05,0.0004071975126862526,0.015130355022847652,0.0004071975126862526,0.016925781965255737,0.0010056879837065935,0.027021344751119614,0.0010056879837065935,6.938589501441809e-19,0.22757349908351898,0.06863682717084885,0.003517352044582367,0.050060804933309555,0.003517352044582367,0.01198987290263176,0.09308326244354248,0.011989873833954334
134,0.0009571572300046682,4.5716817112406716e-05,0.004335095640271902,4.5716817112406716e-05,5.367581612301497e-16,0.2324449121952057,0.07002819329500198,7.656473462702706e-05,0.006791538558900356,7.656473462702706e-05,0.00042335575562901795,0.015253516845405102,0.0004233557847328484,0.003351018065586686,0.0002869967429433018,0.009242841973900795,0.0002869967429433018,3.5961509047642407e-16,0.22850891947746277,0.06826237589120865,0.00016366553609259427,0.010529831983149052,0.00016366553609259427,0.002492492087185383,0.03414743021130562,0.002492492087185383
135,0.0008965281303972006,4.2282019421691075e-05,0.004207228776067495,4.2282019421691075e-05,2.9463977542769793e-16,0.2324284166097641,0.07002013921737671,7.9145043855533e-05,0.006857874803245068,7.914505113149062e-05,0.0003700443485286087,0.01438053697347641,0.0003700443194247782,0.017249159514904022,0.0009100851602852345,0.025823742151260376,0.0009100851602852345,1.6893717437940358e-16,0.23116648197174072,0.07033059746026993,0.004447361920028925,0.05180088058114052,0.004447361920028925,0.011487537994980812,0.0955013856291771,0.011487537063658237
136,0.0009408587357029319,4.3766802264144644e-05,0.004381410777568817,4.3766802264144644e-05,4.2967964417005007e-16,0.23243480920791626,0.07002496719360352,8.626848284620792e-05,0.00719342939555645,8.626846829429269e-05,0.00040534872096031904,0.015352909453213215,0.00040534872096031904,0.019103873521089554,0.0013593591284006834,0.023608990013599396,0.0013593591284006834,3.982417781046903e-16,0.23729003965854645,0.07431638985872269,0.001160402549430728,0.028043802827596664,0.0011604026658460498,0.016179321333765984,0.10040584206581116,0.016179321333765984
137,0.0009532956755720079,4.660934428102337e-05,0.004376425873488188,4.660934428102337e-05,6.817276913340456e-16,0.2324349582195282,0.07001801580190659,8.529095066478476e-05,0.007037133909761906,8.529095066478476e-05,0.00041583835263736546,0.015296779572963715,0.00041583835263736546,0.010118644684553146,0.0005973030929453671,0.0197784174233675,0.0005973030929453671,6.981788181751778e-16,0.24120239913463593,0.07598855346441269,0.0016399655723944306,0.03545648232102394,0.0016399655723944306,0.007479531224817038,0.0736122876405716,0.007479531224817038
138,0.0009043586323969066,4.2563595343381166e-05,0.004113401286303997,4.2563595343381166e-05,8.139118414342891e-16,0.23243029415607452,0.07001436501741409,6.71704692649655e-05,0.006324601825326681,6.717047654092312e-05,0.0003913468972314149,0.014563003554940224,0.0003913468972314149,0.010643763467669487,0.0007829740061424673,0.0194258950650692,0.0007829740061424673,1.310163100416615e-17,0.23063984513282776,0.07014932483434677,0.001037291600368917,0.02769787795841694,0.0010372914839535952,0.008421122096478939,0.07461252808570862,0.008421122096478939
139,0.0010135426418855786,5.298853648127988e-05,0.004665645305067301,5.298854011925869e-05,3.682183776519064e-16,0.23245784640312195,0.07003030925989151,9.43795675993897e-05,0.0074592046439647675,9.43795675993897e-05,0.0004622801498044282,0.0161171555519104,0.0004622801498044282,0.014049314893782139,0.0012510541127994657,0.020089076831936836,0.0012510541127994657,1.3094078514301296e-16,0.2176450788974762,0.06225915998220444,0.0007370690000243485,0.02185273915529251,0.0007370691164396703,0.011650576256215572,0.07688894122838974,0.011650576256215572
140,0.0009304658742621541,4.428939428180456e-05,0.00426668394356966,4.428939428180456e-05,5.503783451428804e-16,0.23243705928325653,0.0700153186917305,7.867110980441794e-05,0.006785621866583824,7.867110980441794e-05,0.0003994483849965036,0.01493320893496275,0.0003994482976850122,0.01110190711915493,0.000631443050224334,0.0197736956179142,0.000631443050224334,2.9951491987773436e-17,0.24813960492610931,0.07984959334135056,0.001889870734885335,0.036075569689273834,0.001889870734885335,0.008174668066203594,0.07813451439142227,0.008174668066203594
141,0.0010105589171871543,4.966402775608003e-05,0.004613707773387432,4.966402775608003e-05,8.609088292379835e-16,0.23246675729751587,0.07004173845052719,9.108382073463872e-05,0.0073519679717719555,9.108382073463872e-05,0.0004616676887962967,0.01623493991792202,0.0004616676887962967,0.02300211973488331,0.0014003196265548468,0.03138896822929382,0.0014003196265548468,2.9071547178306876e-16,0.21861882507801056,0.06301213055849075,0.00531386211514473,0.05830680578947067,0.005313863046467304,0.01587756909430027,0.10625068098306656,0.01587756909430027
142,0.0009554196731187403,4.625794827006757e-05,0.004426770377904177,4.625794827006757e-05,4.977329710699799e-16,0.23239471018314362,0.06999709457159042,8.491615881212056e-05,0.007127322722226381,8.491615881212056e-05,0.00041602138662710786,0.015371953137218952,0.00041602138662710786,0.007709819357842207,0.0004948826390318573,0.015893947333097458,0.0004948826390318573,3.8881019858591167e-16,0.22541941702365875,0.06686002761125565,0.0009960854658856988,0.023606814444065094,0.0009960854658856988,0.005814790725708008,0.06227612867951393,0.005814790725708008
143,0.0009698023786768317,4.681351128965616e-05,0.004400330595672131,4.681351128965616e-05,5.12724660142993e-16,0.23246075212955475,0.07003744691610336,8.11295976745896e-05,0.006925084162503481,8.112960495054722e-05,0.00043445357005111873,0.015545474365353584,0.00043445357005111873,0.02927529253065586,0.0019986447878181934,0.03349201753735542,0.001998645020648837,6.491603333033018e-16,0.2191561758518219,0.06310594081878662,0.0034669782035052776,0.051441490650177,0.0034669782035052776,0.02340053766965866,0.12612393498420715,0.02340053766965866
144,0.0010415149154141545,5.395459083956666e-05,0.004668256267905235,5.395459083956666e-05,5.988437704397586e-16,0.2324327677488327,0.07001866400241852,9.061853779712692e-05,0.0073218317702412605,9.06185305211693e-05,0.00048578434507362545,0.016276754438877106,0.00048578434507362545,0.0038601153064519167,0.00022851763060316443,0.01241753064095974,0.00022851763060316443,1.2814648962447003e-16,0.2287411093711853,0.06786566227674484,0.0010452634887769818,0.02501950040459633,0.0010452634887769818,0.0021722158417105675,0.04124344140291214,0.0021722158417105675
145,0.0009153038263320923,4.3521999032236636e-05,0.004212202038615942,4.3521999032236636e-05,7.394400164974213e-16,0.23244281113147736,0.07001957297325134,7.68812169553712e-05,0.006724020000547171,7.688123150728643e-05,0.0003846908512059599,0.014485957100987434,0.0003846908512059599,0.00568979000672698,0.0004196144000161439,0.013295921497046947,0.0004196144000161439,2.8772327495733374e-16,0.2314087152481079,0.07046400755643845,0.0003906683705281466,0.015809671953320503,0.0003906683705281466,0.004474590066820383,0.05417341738939285,0.004474590066820383
146,0.0010150833986699581,4.972701572114602e-05,0.004660183563828468,4.97270084451884e-05,3.0299149381784573e-16,0.23244206607341766,0.07002484053373337,9.404216689290479e-05,0.007551080547273159,9.404216689290479e-05,0.0004591047181747854,0.016179248690605164,0.0004591046890709549,0.027976959943771362,0.0015375143848359585,0.02920345962047577,0.0015375143848359585,1.0637714201603755e-15,0.24217091500759125,0.07584945112466812,0.005698030348867178,0.05692107602953911,0.005698030348867178,0.020330600440502167,0.11435163021087646,0.020330600440502167
147,0.0009203407098539174,4.2197447328362614e-05,0.004152069333940744,4.219744369038381e-05,4.1137089466625036e-16,0.23243750631809235,0.07002078741788864,7.069595449138433e-05,0.006482909433543682,7.069595449138433e-05,0.0003973807906731963,0.014825149439275265,0.0003973807906731963,0.007933891378343105,0.0004775246779900044,0.016769152134656906,0.0004775246779900044,4.986314083292207e-16,0.2276989221572876,0.0680403932929039,0.0010737277334555984,0.027617428451776505,0.0010737277334555984,0.005979336332529783,0.06503863632678986,0.005979336332529783
148,0.000966860621701926,4.597393854055554e-05,0.004425744526088238,4.597393854055554e-05,8.689379074845662e-16,0.2324177771806717,0.0700150728225708,8.678937592776492e-05,0.007174857892096043,8.678937592776492e-05,0.0004258454137016088,0.015504560433328152,0.0004258453263901174,0.016439031809568405,0.0009204476373270154,0.02122584544122219,0.0009204476373270154,1.2342654940363917e-15,0.23900212347507477,0.07506506890058517,0.0019120704382658005,0.03332601487636566,0.0019120704382658005,0.013203983195126057,0.08741690218448639,0.013203984126448631
149,0.001089978264644742,5.542027793126181e-05,0.004967625718563795,5.542027793126181e-05,3.8486763079335733e-16,0.2324361503124237,0.07003203779459,0.00011157250264659524,0.008186518214643002,0.00011157250992255285,0.000510791374836117,0.017259465530514717,0.000510791374836117,0.029129859060049057,0.0018733154283836484,0.03425993025302887,0.0018733154283836484,2.1828987727644245e-15,0.215738907456398,0.062007836997509,0.004281698260456324,0.055532313883304596,0.004281698726117611,0.02256063185632229,0.12993593513965607,0.02256062999367714
150,0.0009382350253872573,4.451455970411189e-05,0.00434213038533926,4.451455970411189e-05,4.901532438019156e-16,0.23244434595108032,0.07002946734428406,8.29559430712834e-05,0.006968306377530098,8.295593579532579e-05,0.00039940178976394236,0.01506770309060812,0.00039940178976394236,0.005773440469056368,0.0004586534050758928,0.013748565688729286,0.0004586534050758928,1.1073035138142078e-15,0.2273571938276291,0.06783149391412735,0.0006624911329708993,0.019372394308447838,0.0006624911329708993,0.004243202041834593,0.05173342674970627,0.00424320250749588
151,0.0009372529457323253,4.556890417006798e-05,0.004303993657231331,4.556890417006798e-05,7.075023745234019e-16,0.23240472376346588,0.07000676542520523,7.843025377951562e-05,0.006773035973310471,7.843024650355801e-05,0.0004047984548378736,0.014905313961207867,0.0004047984548378736,0.005361372604966164,0.0003621318901423365,0.012601341120898724,0.0003621318901423365,7.536325299847e-16,0.2391270101070404,0.07469604164361954,0.0007828982779756188,0.0220979955047369,0.0007828982779756188,0.0038122530095279217,0.04631432518362999,0.0038122530095279217
152,0.00095161865465343,4.6791130444034934e-05,0.004370149690657854,4.6791130444034934e-05,7.301609823184873e-16,0.2324415147304535,0.07001912593841553,8.307368989335373e-05,0.006999280769377947,8.307368989335373e-05,0.00041432262514717877,0.015100720338523388,0.00041432256693951786,0.002869720570743084,0.00022844798513688147,0.009979560039937496,0.00022844798513688147,6.085935696489088e-17,0.23181462287902832,0.07026883214712143,0.0005010939203202724,0.018110092729330063,0.0005010939785279334,0.0017316500889137387,0.03034229949116707,0.0017316500889137387
153,0.0009290267480537295,4.3280899262754247e-05,0.004236634820699692,4.3280899262754247e-05,6.448044134324874e-16,0.23246650397777557,0.07004042714834213,7.65098084229976e-05,0.00672201719135046,7.65098084229976e-05,0.0004019330954179168,0.015012282878160477,0.0004019330954179168,0.0066301291808485985,0.0003475327685009688,0.015923621132969856,0.00034753273939713836,2.7842616191893173e-16,0.2330131083726883,0.07098513841629028,0.0014864958357065916,0.030676161870360374,0.0014864958357065916,0.004391143098473549,0.05815013498067856,0.004391142632812262
154,0.000948929286096245,4.4098604121245444e-05,0.004346312023699284,4.4098604121245444e-05,3.0194321113627973e-16,0.23241932690143585,0.07001413404941559,7.929188723210245e-05,0.0069000194780528545,7.929188723210245e-05,0.0004207750898785889,0.015474471263587475,0.0004207750898785889,0.012417684309184551,0.0010248130420222878,0.021290874108672142,0.0010248130420222878,5.732594579052977e-17,0.22722359001636505,0.06794494390487671,0.0010944727109745145,0.029578426852822304,0.0010944727109745145,0.009894410148262978,0.07869157940149307,0.009894410148262978
155,0.0009233207092620432,4.4720887672156096e-05,0.004239250905811787,4.4720887672156096e-05,5.244201734413252e-16,0.23241470754146576,0.07000991702079773,7.588387961732224e-05,0.006695400457829237,7.588387961732224e-05,0.0003998286556452513,0.01485456619411707,0.00039982868474908173,0.004329215735197067,0.00022578603238798678,0.01205604337155819,0.00022578603238798678,4.674252851842738e-16,0.23379090428352356,0.07086360454559326,0.0009407690376974642,0.02566899172961712,0.0009407690376974642,0.0027582901529967785,0.04530933499336243,0.0027582901529967785
156,0.0009832929354161024,4.872552744927816e-05,0.00455697625875473,4.872552744927816e-05,1.0297522476580378e-15,0.2324482798576355,0.07002624869346619,9.064906771527603e-05,0.007408386096358299,9.064906771527603e-05,0.0004377432051114738,0.015780936926603317,0.00043774323421530426,0.016234181821346283,0.0009137471206486225,0.02278328686952591,0.0009137471206486225,1.0919846053257585e-15,0.2356964647769928,0.07281935214996338,0.00394350104033947,0.04895288497209549,0.00394350104033947,0.01096988283097744,0.09117784351110458,0.010969881899654865
157,0.0009374833316542208,4.565987910609692e-05,0.004382413811981678,4.565987910609692e-05,5.026085456539349e-16,0.2324327677488327,0.07002066820859909,8.615430124336854e-05,0.007162005174905062,8.615430124336854e-05,0.00039964416646398604,0.01506093516945839,0.00039964422467164695,0.032915402203798294,0.002764924895018339,0.03685178607702255,0.002764924895018339,2.6054661989137354e-16,0.2177087664604187,0.06284377723932266,0.002767430152744055,0.04792270436882973,0.002767430152744055,0.02697691135108471,0.13576795160770416,0.02697691135108471
