"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.2531e-18,2.6451e-17,1,0.24042,-0.83,-0.83,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.7172e-18,1.8805e-17,1,0.24324,-0.828,-0.828,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-5.5146e-18,1.1771e-17,1,0.24607,-0.826,-0.826,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.6452e-18,5.3497e-18,1,0.2489,-0.824,-0.824,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-7.109e-18,-4.5908e-19,1,0.25173,-0.822,-0.822,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.9061e-18,-5.6556e-18,1,0.25456,-0.82,-0.82,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-2.4402e-18,-6.1387e-18,1,0.25739,-0.818,-0.818,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.7853e-18,-5.9497e-18,1,0.26022,-0.816,-0.816,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,5.77e-18,-5.0885e-18,1,0.26304,-0.814,-0.814,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,9.5144e-18,-3.5553e-18,1,0.26587,-0.812,-0.812,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.3018e-17,-1.3499e-18,1,0.2687,-0.81,-0.81,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.3149e-17,-9.3019e-19,1,0.27153,-0.808,-0.808,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.374e-17,-2.1487e-19,1,0.27436,-0.806,-0.806,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.4793e-17,7.96e-19,1,0.27719,-0.804,-0.804,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.6307e-17,2.1025e-18,1,0.28001,-0.802,-0.802,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.8281e-17,3.7045e-18,1,0.28284,-0.8,-0.8,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.4473e-17,4.4114e-18,1,0.28567,-0.798,-0.798,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.0245e-17,4.7139e-18,1,0.2885,-0.796,-0.796,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,5.5949e-18,4.6121e-18,1,0.29133,-0.794,-0.794,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,5.2394e-19,4.106e-18,1,0.29416,-0.792,-0.792,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-4.968e-18,3.1955e-18,1,0.29698,-0.79,-0.79,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.5838e-18,2.5559e-18,1,0.29981,-0.788,-0.788,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-7.3086e-18,2.4674e-18,1,0.30264,-0.786,-0.786,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-7.1423e-18,2.9301e-18,1,0.30547,-0.784,-0.784,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.085e-18,3.9439e-18,1,0.3083,-0.782,-0.782,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-4.1367e-18,5.5088e-18,1,0.31113,-0.78,-0.78,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.4201e-18,6.4121e-18,1,0.31396,-0.778,-0.778,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.0455e-18,6.937e-18,1,0.31678,-0.776,-0.776,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.0131e-18,7.0836e-18,1,0.31961,-0.774,-0.774,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.3228e-18,6.8517e-18,1,0.32244,-0.772,-0.772,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.9745e-18,6.2414e-18,1,0.32527,-0.77,-0.77,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-2.5858e-18,3.9746e-18,1,0.3281,-0.768,-0.768,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.8341e-18,2.5165e-18,1,0.33093,-0.766,-0.766,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.7193e-18,1.8673e-18,1,0.33375,-0.764,-0.764,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-2.2414e-18,2.0268e-18,1,0.33658,-0.762,-0.762,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-3.4005e-18,2.9952e-18,1,0.33941,-0.76,-0.76,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-6.6633e-19,1.6412e-18,1,0.34224,-0.758,-0.758,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.2303e-18,7.7156e-19,1,0.34507,-0.756,-0.756,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,2.2892e-18,3.8633e-19,1,0.3479,-0.754,-0.754,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,2.5104e-18,4.8547e-19,1,0.35072,-0.752,-0.752,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.894e-18,1.069e-18,1,0.35355,-0.75,-0.75,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,2.1226e-18,9.3538e-19,1,0.35638,-0.748,-0.748,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,3.875e-18,-1.1107e-20,1,0.35921,-0.746,-0.746,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,7.151e-18,-1.7704e-18,1,0.36204,-0.744,-0.744,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.1951e-17,-4.3427e-18,1,0.36487,-0.742,-0.742,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.8274e-17,-7.7278e-18,1,0.3677,-0.74,-0.74,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.4831e-17,-5.6696e-18,1,0.37052,-0.738,-0.738,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.3425e-17,-4.5469e-18,1,0.37335,-0.736,-0.736,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.4057e-17,-4.3595e-18,1,0.37618,-0.734,-0.734,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.6726e-17,-5.1075e-18,1,0.37901,-0.732,-0.732,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,2.1434e-17,-6.7909e-18,1,0.38184,-0.73,-0.73,0
