"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.226254351,-0.6954507171,-0.003623084805,0.8954712219,0.2850373427,-0.06497525876,0.000574577439,1,3.128999949,3.5,3.128999949,0
-1.220756452,-0.672531549,-0.003642902575,0.9035914085,0.2876220784,-0.06364233745,0.0005818399032,1,3.135999918,3.5,3.135999918,0
-1.217087316,-0.6537380703,-0.003589669227,0.9104618313,0.2898090019,-0.06229831526,0.0005939759334,1,3.142999887,3.5,3.142999887,0
-1.213418055,-0.6349439515,-0.003536434067,0.917332488,0.2919959999,-0.0609542473,0.000606112377,1,3.150000095,3.5,3.150000095,0
-1.209748918,-0.6161504728,-0.00348320072,0.9242029108,0.2941829233,-0.05961022512,0.0006182484073,1,3.157000065,3.5,3.157000065,0
-1.206079782,-0.597356994,-0.003429967373,0.9310733335,0.2963698468,-0.05826620293,0.0006303844376,1,3.164000034,3.5,3.164000034,0
-1.202410646,-0.5785635153,-0.003376734026,0.9379437563,0.2985567703,-0.05692218075,0.0006425204678,1,3.171000004,3.5,3.171000004,0
-1.19874151,-0.5597700366,-0.003323500679,0.944814179,0.3007436938,-0.05557815857,0.0006546564981,1,3.177999973,3.5,3.177999973,0
-1.195072373,-0.5409765579,-0.003270267331,0.9516846018,0.3029306173,-0.05423413638,0.0006667925283,1,3.184999943,3.5,3.184999943,0
-1.191403237,-0.5221830792,-0.003217033984,0.9585550245,0.3051175408,-0.0528901142,0.0006789285586,1,3.191999912,3.5,3.191999912,0
-1.188379841,-0.5052006446,-0.003177266977,0.9648203572,0.3071118581,-0.0515658805,0.0006889100771,1,3.198999882,3.5,3.198999882,0
-1.186138202,-0.4904104332,-0.003153803581,0.9703532636,0.3088730369,-0.05026556149,0.0006962832652,1,3.20600009,3.5,3.20600009,0
-1.183896639,-0.4756207255,-0.003130340985,0.9758859817,0.3106341558,-0.04896528676,0.0007036562021,1,3.213000059,3.5,3.213000059,0
-1.181655076,-0.4608310179,-0.003106878389,0.9814186997,0.3123952746,-0.04766501203,0.0007110291391,1,3.220000029,3.5,3.220000029,0
-1.179413513,-0.4460413103,-0.003083415793,0.9869514177,0.3141563935,-0.0463647373,0.000718402076,1,3.226999998,3.5,3.226999998,0
-1.17717195,-0.4312516026,-0.003059953197,0.9924841358,0.3159175123,-0.04506446257,0.000725775013,1,3.233999968,3.5,3.233999968,0
-1.174930387,-0.416461895,-0.0030364906,0.9980168538,0.3176786311,-0.04376418784,0.00073314795,1,3.240999937,3.5,3.240999937,0
-1.172688824,-0.4016721874,-0.003013028004,1.003549572,0.31943975,-0.04246391312,0.0007405208869,1,3.247999907,3.5,3.247999907,0
-1.170447185,-0.386881976,-0.002989564609,1.009082478,0.3212009288,-0.0411635941,0.000747894075,1,3.255000114,3.5,3.255000114,0
-1.168781697,-0.3735814509,-0.002972580206,1.013529349,0.3226164117,-0.03987361382,0.0007529058333,1,3.262000084,3.5,3.262000084,0
-1.167476277,-0.3612117214,-0.00295964492,1.017297523,0.3238158589,-0.03859006795,0.0007564417653,1,3.269000053,3.5,3.269000053,0
-1.166170858,-0.348841992,-0.002946709634,1.021065698,0.3250153061,-0.03730652208,0.0007599776973,1,3.276000023,3.5,3.276000023,0
-1.164865439,-0.3364722625,-0.002933774348,1.024833873,0.3262147534,-0.03602297621,0.0007635136293,1,3.282999992,3.5,3.282999992,0
-1.163560019,-0.3241025331,-0.002920839062,1.028602047,0.3274142006,-0.03473943034,0.0007670495613,1,3.289999962,3.5,3.289999962,0
-1.1622546,-0.3117328036,-0.002907903776,1.032370222,0.3286136478,-0.03345588448,0.0007705854933,1,3.296999931,3.5,3.296999931,0
-1.160949181,-0.2993630741,-0.00289496849,1.036138396,0.3298130951,-0.03217233861,0.0007741214253,1,3.303999901,3.5,3.303999901,0
-1.159643717,-0.2869929234,-0.002882032764,1.039906699,0.3310125831,-0.03088874902,0.0007776574778,1,3.311000109,3.5,3.311000109,0
