"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,1.4866e-21,-3.4564e-22,3.3333e-05,-2.1807e-21,3.3333e-05,1,0.26022,-0.816,-0.816,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,1.6605e-20,4.2861e-21,3.3333e-05,-5.0088e-22,3.3333e-05,1,0.26304,-0.814,-0.814,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,2.0678e-20,7.1866e-21,3.3333e-05,2.2909e-21,3.3333e-05,1,0.26587,-0.812,-0.812,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,1.6873e-20,8.8521e-21,3.3333e-05,5.8757e-21,3.3333e-05,1,0.2687,-0.81,-0.81,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,3.5999e-21,3.5472e-21,3.3333e-05,5.3275e-21,3.3333e-05,1,0.27153,-0.808,-0.808,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-4.7532e-21,1.8179e-21,3.3333e-05,4.624e-21,3.3333e-05,1,0.27436,-0.806,-0.806,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-6.0885e-21,5.1884e-21,3.3333e-05,3.7208e-21,3.3333e-05,1,0.27719,-0.804,-0.804,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-7.4239e-21,8.5591e-21,3.3333e-05,2.8175e-21,3.3333e-05,1,0.28001,-0.802,-0.802,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-6.3975e-21,1.0018e-20,3.3333e-05,3.8302e-21,3.3333e-05,1,0.28284,-0.8,-0.8,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-2.2006e-21,8.7558e-21,3.3333e-05,3.2806e-21,3.3333e-05,1,0.28567,-0.798,-0.798,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,2.346e-21,4.6488e-21,3.3333e-05,2.1915e-21,3.3333e-05,1,0.2885,-0.796,-0.796,0
