2022-05-05 20:13:23.769711 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-05 20:16:57.290770 ,236.000000,0.164893,0.063641,0.000000,1.000000
2022-05-05 20:16:58.165569 ,237.000000,0.164988,0.063466,0.000000,1.000000
2022-05-05 20:16:59.097453 ,238.000000,0.165083,0.063311,0.000000,1.000000
2022-05-05 20:17:00.039417 ,239.000000,0.165177,0.063145,0.000000,1.000000
2022-05-05 20:17:00.956912 ,240.000000,0.165272,0.062991,0.000000,1.000000
2022-05-05 20:17:01.826594 ,241.000000,0.165366,0.062842,0.000000,1.000000
2022-05-05 20:17:02.720826 ,242.000000,0.165460,0.062730,0.000000,1.000000
2022-05-05 20:17:03.609688 ,243.000000,0.165554,0.062628,0.000000,1.000000
2022-05-05 20:17:04.491673 ,244.000000,0.165648,0.062512,0.000000,1.000000
2022-05-05 20:17:05.411938 ,245.000000,0.165742,0.062393,0.000000,1.000000
2022-05-05 20:17:06.284493 ,246.000000,0.165835,0.062277,0.000000,1.000000
2022-05-05 20:17:07.151376 ,247.000000,0.165928,0.062149,0.000000,1.000000
2022-05-05 20:17:08.047654 ,248.000000,0.166022,0.062040,0.000000,1.000000
2022-05-05 20:17:08.996327 ,249.000000,0.166115,0.061937,0.000000,1.000000
2022-05-05 20:17:09.959281 ,250.000000,0.166207,0.061810,0.000000,1.000000
2022-05-05 20:17:10.853871 ,251.000000,0.166300,0.061667,0.000000,1.000000
2022-05-05 20:17:11.820980 ,252.000000,0.166393,0.061500,0.000000,1.000000
2022-05-05 20:17:12.721135 ,253.000000,0.166485,0.061308,0.000000,1.000000
2022-05-05 20:17:13.608669 ,254.000000,0.166577,0.061088,0.000000,1.000000
2022-05-05 20:17:14.487607 ,255.000000,0.166669,0.060845,0.000000,1.000000
2022-05-05 20:17:15.407087 ,256.000000,0.166761,0.060602,0.000000,1.000000
2022-05-05 20:17:16.355020 ,257.000000,0.166853,0.060382,0.000000,1.000000
2022-05-05 20:17:17.258739 ,258.000000,0.166945,0.060183,0.000000,1.000000
2022-05-05 20:17:18.179514 ,259.000000,0.167036,0.059966,0.000000,1.000000
2022-05-05 20:17:19.087686 ,260.000000,0.167127,0.059748,0.000000,1.000000
2022-05-05 20:17:19.988049 ,261.000000,0.167219,0.059547,0.000000,1.000000
2022-05-05 20:17:20.907107 ,262.000000,0.167310,0.059371,0.000000,1.000000
2022-05-05 20:17:21.772811 ,263.000000,0.167401,0.059222,0.000000,1.000000
2022-05-05 20:17:22.664186 ,264.000000,0.167491,0.059088,0.000000,1.000000
2022-05-05 20:17:23.557902 ,265.000000,0.167582,0.058967,0.000000,1.000000
2022-05-05 20:17:24.445709 ,266.000000,0.167672,0.058848,0.000000,1.000000
2022-05-05 20:17:25.310845 ,267.000000,0.167763,0.058739,0.000000,1.000000
2022-05-05 20:17:26.215300 ,268.000000,0.167853,0.058614,0.000000,1.000000
2022-05-05 20:17:27.091971 ,269.000000,0.167943,0.058485,0.000000,1.000000
2022-05-05 20:17:27.991211 ,270.000000,0.168033,0.058362,0.000000,1.000000
2022-05-05 20:17:28.889687 ,271.000000,0.168122,0.058234,0.000000,1.000000
2022-05-05 20:17:29.761661 ,272.000000,0.168212,0.058094,0.000000,1.000000
2022-05-05 20:17:30.651368 ,273.000000,0.168301,0.057926,0.000000,1.000000
2022-05-05 20:17:31.619944 ,274.000000,0.168391,0.057742,0.000000,1.000000
2022-05-05 20:17:32.515468 ,275.000000,0.168480,0.057560,0.000000,1.000000
2022-05-05 20:17:33.459077 ,276.000000,0.168569,0.057389,0.000000,1.000000
2022-05-05 20:17:34.320972 ,277.000000,0.168657,0.057233,0.000000,1.000000
2022-05-05 20:17:35.246072 ,278.000000,0.168746,0.057085,0.000000,1.000000
2022-05-05 20:17:36.172936 ,279.000000,0.168835,0.056949,0.000000,1.000000
2022-05-05 20:17:37.110141 ,280.000000,0.168923,0.056818,0.000000,1.000000
2022-05-05 20:17:37.973210 ,281.000000,0.169011,0.056683,0.000000,1.000000
2022-05-05 20:17:38.875582 ,282.000000,0.169100,0.056535,0.000000,1.000000
2022-05-05 20:17:39.790901 ,283.000000,0.169188,0.056394,0.000000,1.000000
2022-05-05 20:17:40.683126 ,284.000000,0.169275,0.056252,0.000000,1.000000
2022-05-05 20:17:41.585358 ,285.000000,0.169363,0.056119,0.000000,1.000000
2022-05-05 20:17:42.499341 ,286.000000,0.169451,0.056004,0.000000,1.000000
2022-05-05 20:17:43.425601 ,287.000000,0.169538,0.055893,0.000000,1.000000
2022-05-05 20:17:44.322827 ,288.000000,0.169626,0.055776,0.000000,1.000000
2022-05-05 20:17:45.217341 ,289.000000,0.169713,0.055662,0.000000,1.000000
2022-05-05 20:17:46.141656 ,290.000000,0.169800,0.055535,0.000000,1.000000
2022-05-05 20:17:47.059755 ,291.000000,0.169887,0.055426,0.000000,1.000000
2022-05-05 20:17:47.978217 ,292.000000,0.169974,0.055334,0.000000,1.000000
2022-05-05 20:17:48.902200 ,293.000000,0.170060,0.055255,0.000000,1.000000
2022-05-05 20:17:49.842885 ,294.000000,0.170147,0.055197,0.000000,1.000000
2022-05-05 20:17:50.735415 ,295.000000,0.170233,0.055140,0.000000,1.000000
2022-05-05 20:17:51.667437 ,296.000000,0.170320,0.055068,0.000000,1.000000
2022-05-05 20:17:52.591130 ,297.000000,0.170406,0.054996,0.000000,1.000000
2022-05-05 20:17:53.483949 ,298.000000,0.170492,0.054902,0.000000,1.000000
2022-05-05 20:17:54.379120 ,299.000000,0.170578,0.054798,0.000000,1.000000
2022-05-05 20:17:55.310713 ,300.000000,0.170664,0.054700,0.000000,1.000000
2022-05-05 20:17:56.203827 ,301.000000,0.170749,0.054583,0.000000,1.000000
2022-05-05 20:17:57.070866 ,302.000000,0.170835,0.054437,0.000000,1.000000
2022-05-05 20:17:57.984052 ,303.000000,0.170920,0.054279,0.000000,1.000000
2022-05-05 20:17:58.876509 ,304.000000,0.171006,0.054131,0.000000,1.000000
2022-05-05 20:17:59.824116 ,305.000000,0.171091,0.053990,0.000000,1.000000
2022-05-05 20:18:00.716935 ,306.000000,0.171176,0.053872,0.000000,1.000000
2022-05-05 20:18:01.630651 ,307.000000,0.171261,0.053758,0.000000,1.000000
2022-05-05 20:18:02.528103 ,308.000000,0.171346,0.053647,0.000000,1.000000
2022-05-05 20:18:03.419881 ,309.000000,0.171431,0.053530,0.000000,1.000000
2022-05-05 20:18:04.319815 ,310.000000,0.171515,0.053408,0.000000,1.000000
2022-05-05 20:18:05.198887 ,311.000000,0.171600,0.053294,0.000000,1.000000
2022-05-05 20:18:06.086036 ,312.000000,0.171684,0.053177,0.000000,1.000000
2022-05-05 20:18:07.003661 ,313.000000,0.171769,0.053062,0.000000,1.000000
2022-05-05 20:18:07.934004 ,314.000000,0.171853,0.052946,0.000000,1.000000
2022-05-05 20:18:08.825420 ,315.000000,0.171937,0.052820,0.000000,1.000000
2022-05-05 20:18:09.720884 ,316.000000,0.172021,0.052700,0.000000,1.000000
2022-05-05 20:18:10.612429 ,317.000000,0.172105,0.052584,0.000000,1.000000
2022-05-05 20:18:11.562211 ,318.000000,0.172188,0.052470,0.000000,1.000000
2022-05-05 20:18:12.497364 ,319.000000,0.172272,0.052367,0.000000,1.000000
2022-05-05 20:18:13.397447 ,320.000000,0.172356,0.052265,0.000000,1.000000
