epoch,loss,output_1_loss,output_1_mean_absolute_error,output_2_loss,output_2_mean_absolute_error,output_3_loss,output_3_mean_absolute_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_3_loss,val_output_3_mean_absolute_error
7441,0.01037666480988264,1.3601453247247264e-05,0.0031212400645017624,0.000291737582301721,0.012793723493814468,0.000291737582301721,0.012793723493814468,0.01039348915219307,1.389908811688656e-05,0.003148940159007907,0.0003082795883528888,0.01290853414684534,0.0003082795883528888,0.01290853414684534
7442,0.010376513935625553,1.3588448382506613e-05,0.0031203387770801783,0.0002916113589890301,0.012782587669789791,0.0002916113589890301,0.012782587669789791,0.010385915637016296,1.4139896848064382e-05,0.003182955551892519,0.00030049847555346787,0.012909485958516598,0.00030049847555346787,0.012909485958516598
7443,0.010376451537013054,1.3593641597253736e-05,0.0031205243431031704,0.00029160871054045856,0.012787429615855217,0.00029160871054045856,0.012787429615855217,0.010396662168204784,1.409227479598485e-05,0.003175959223881364,0.0003113584825769067,0.01311843004077673,0.0003113584825769067,0.01311843004077673
7444,0.010375937446951866,1.359725501970388e-05,0.003121224232017994,0.0002911101037170738,0.012777147814631462,0.0002911101037170738,0.012777147814631462,0.010375463403761387,1.4021217793924734e-05,0.0031807958148419857,0.00029022787930443883,0.01263654325157404,0.00029022787930443883,0.01263654325157404
7445,0.010376173071563244,1.3588977708423045e-05,0.0031199930235743523,0.0002913986681960523,0.012785296887159348,0.0002913986681960523,0.012785296887159348,0.010369841009378433,1.3586639397544786e-05,0.003112468170002103,0.0002851126773748547,0.012499458156526089,0.0002851126773748547,0.012499458156526089
7446,0.010376211255788803,1.3603689694718923e-05,0.003121331101283431,0.00029148434987291694,0.012784495018422604,0.00029148434987291694,0.012784495018422604,0.010380463674664497,1.3865209439245518e-05,0.0031637551728636026,0.000295479956548661,0.012824490666389465,0.000295479956548661,0.012824490666389465
7447,0.010376239195466042,1.3593106814369094e-05,0.0031207120046019554,0.0002915617951657623,0.012792077846825123,0.0002915617951657623,0.012792077846825123,0.010387283749878407,1.3465815754898358e-05,0.0031026024371385574,0.00030276665347628295,0.013079390861093998,0.00030276665347628295,0.013079390861093998
7448,0.01037580519914627,1.3589908121502958e-05,0.0031202395912259817,0.0002911927585955709,0.012778745032846928,0.0002911927585955709,0.012778745032846928,0.010367554612457752,1.3672422028321307e-05,0.003131386823952198,0.00028286580345593393,0.012473243288695812,0.00028286580345593393,0.012473243288695812
7449,0.010375983081758022,1.359609541395912e-05,0.003120971145108342,0.00029140652623027563,0.012786135077476501,0.00029140652623027563,0.012786135077476501,0.010372153483331203,1.3443560419545975e-05,0.003093345556408167,0.00028775708051398396,0.012601413764059544,0.00028775708051398396,0.012601413764059544
7450,0.010376526974141598,1.3596555618278217e-05,0.0031204617116600275,0.00029198257834650576,0.012798260897397995,0.00029198257834650576,0.012798260897397995,0.010388256050646305,1.3533355740946718e-05,0.00308480323292315,0.00030378488008864224,0.012908072210848331,0.00030378488008864224,0.012908072210848331
7451,0.01037631370127201,1.3596655662695412e-05,0.003120581153780222,0.00029181246645748615,0.012797310017049313,0.00029181246645748615,0.012797310017049313,0.010366846807301044,1.3446909179037903e-05,0.003105808049440384,0.0002825293049681932,0.012465636245906353,0.0002825293049681932,0.012465636245906353
7452,0.01037507876753807,1.359196630801307e-05,0.003120274981483817,0.0002906512818299234,0.012765266932547092,0.0002906512818299234,0.012765266932547092,0.010413539595901966,1.3611009308078792e-05,0.0030848754104226828,0.0003290540771558881,0.013442320749163628,0.0003290540771558881,0.013442320749163628
7453,0.01037564966827631,1.3588913134299219e-05,0.0031199129298329353,0.00029123120475560427,0.012780294753611088,0.00029123120475560427,0.012780294753611088,0.010381885804235935,1.3908892469771672e-05,0.0031667042057961226,0.00029720726888626814,0.012666136026382446,0.00029720726888626814,0.012666136026382446
7454,0.010375786572694778,1.3590552953246515e-05,0.003120209090411663,0.00029141289996914566,0.012785268016159534,0.00029141289996914566,0.012785268016159534,0.01036889385432005,1.354450432700105e-05,0.003122128313407302,0.0002845925046131015,0.012551943771541119,0.0002845925046131015,0.012551943771541119
7455,0.010375265032052994,1.3591075912700035e-05,0.0031204207334667444,0.00029094249475747347,0.012774383649230003,0.00029094249475747347,0.012774383649230003,0.010366257280111313,1.3439606846077368e-05,0.003093646839261055,0.00028212447068654,0.012440993450582027,0.00028212447068654,0.012440993450582027
7456,0.010375075973570347,1.359111956844572e-05,0.003120460081845522,0.0002907871385104954,0.01276963297277689,0.0002907871385104954,0.01276963297277689,0.010406297631561756,1.396771585859824e-05,0.0031792346853762865,0.0003216564655303955,0.01364333089441061,0.0003216564655303955,0.01364333089441061
7457,0.010376148857176304,1.3592395589512307e-05,0.0031204272527247667,0.0002919170365203172,0.012796654365956783,0.0002919170365203172,0.012796654365956783,0.010374555364251137,1.3551180018112063e-05,0.003121592104434967,0.000290365656837821,0.012639177031815052,0.000290365656837821,0.012639177031815052
7458,0.010375866666436195,1.3591580682259519e-05,0.0031204516999423504,0.00029168184846639633,0.012786688283085823,0.00029168184846639633,0.012786688283085823,0.010382863692939281,1.3667839994013775e-05,0.0031343777664005756,0.00029860332142561674,0.013044328428804874,0.00029860332142561674,0.013044328428804874
7459,0.010375617071986198,1.358643567073159e-05,0.003119782777503133,0.0002914956712629646,0.012785196304321289,0.0002914956712629646,0.012785196304321289,0.010368415154516697,1.3676832168130204e-05,0.003131899982690811,0.0002841915702447295,0.01252251211553812,0.0002841915702447295,0.01252251211553812
7460,0.01037516351789236,1.3594654774351511e-05,0.0031202067621052265,0.00029106400324963033,0.012777339667081833,0.00029106400324963033,0.012777339667081833,0.01037838775664568,1.3360559023567475e-05,0.0030883941799402237,0.0002945158339571208,0.012846003286540508,0.0002945158339571208,0.012846003286540508
7461,0.010375707410275936,1.3595687050838023e-05,0.003120686858892441,0.0002916560333687812,0.012789413332939148,0.0002916560333687812,0.012789413332939148,0.01040869764983654,1.4145130990073085e-05,0.003177034668624401,0.0003241091617383063,0.013048237189650536,0.0003241091617383063,0.013048237189650536
7462,0.01037563569843769,1.3595715245173778e-05,0.003120663808658719,0.00029159546829760075,0.01279066875576973,0.00029159546829760075,0.01279066875576973,0.010369006544351578,1.3393311746767722e-05,0.0030843918211758137,0.0002851969620678574,0.012515068054199219,0.0002851969620678574,0.012515068054199219
7463,0.01037505641579628,1.3588680303655565e-05,0.0031203387770801783,0.00029107151203788817,0.012777643278241158,0.00029107151203788817,0.012777643278241158,0.010373207740485668,1.3500805835064966e-05,0.003121246350929141,0.0002893182681873441,0.012632650323212147,0.0002893182681873441,0.012632650323212147
7464,0.010375294834375381,1.3590573871624656e-05,0.0031204286497086287,0.000291360542178154,0.012786978855729103,0.000291360542178154,0.012786978855729103,0.010380137711763382,1.3789459444524255e-05,0.0031479867175221443,0.0002959979756269604,0.012906929478049278,0.0002959979756269604,0.012906929478049278
7465,0.010375983081758022,1.3595507880381774e-05,0.003120691981166601,0.0002921002742368728,0.012799103744328022,0.0002921002742368728,0.012799103744328022,0.010379099287092686,1.3684705663763452e-05,0.0031450940296053886,0.00029510920285247266,0.012878642417490482,0.00029510920285247266,0.012878642417490482
7466,0.010375107638537884,1.358800545858685e-05,0.003120166715234518,0.0002912555355578661,0.012776127085089684,0.0002912555355578661,0.012776127085089684,0.010388488881289959,1.3483626389643177e-05,0.0030932242516428232,0.0003047793870791793,0.013154635205864906,0.0003047793870791793,0.013154635205864906
7467,0.010374743491411209,1.3584827684098855e-05,0.0031195254996418953,0.00029094232013449073,0.012775048613548279,0.00029094232013449073,0.012775048613548279,0.0103752501308918,1.38333944050828e-05,0.00314911687746644,0.0002912099880632013,0.012757849879562855,0.0002912099880632013,0.012757849879562855
7468,0.010374519973993301,1.3588735782832373e-05,0.0031200244557112455,0.00029077104409225285,0.01277017779648304,0.00029077104409225285,0.01277017779648304,0.010381725616753101,1.3566551388066728e-05,0.003107585711404681,0.00029800194897688925,0.012908332981169224,0.00029800194897688925,0.012908332981169224
7469,0.010373846627771854,1.3586514796770643e-05,0.003119988599792123,0.00029012287268415093,0.012758194468915462,0.00029012287268415093,0.012758194468915462,0.01038594450801611,1.3809076335746795e-05,0.0031603919342160225,0.0003020073054358363,0.01279565878212452,0.0003020073054358363,0.01279565878212452
7470,0.010375373996794224,1.3597647011920344e-05,0.0031207455322146416,0.00029167099273763597,0.012790326960384846,0.00029167099273763597,0.012790326960384846,0.010367188602685928,1.3395878340816125e-05,0.003104457166045904,0.0002836876956280321,0.01244467031210661,0.0002836876956280321,0.01244467031210661
7471,0.010374864563345909,1.35857744680834e-05,0.0031199438963085413,0.00029121048282831907,0.0127764493227005,0.00029121048282831907,0.0127764493227005,0.010396391153335571,1.3607264918391593e-05,0.003098061541095376,0.0003127991803921759,0.013229520060122013,0.0003127991803921759,0.013229520060122013
7472,0.010374239645898342,1.3593237781606149e-05,0.0031203150283545256,0.00029063940746709704,0.012767120264470577,0.00029063940746709704,0.012767120264470577,0.010384703055024147,1.3731265426031314e-05,0.0031450972892344,0.00030097266426309943,0.013094695284962654,0.00030097266426309943,0.013094695284962654
7473,0.010374938137829304,1.3585052329290193e-05,0.0031197895295917988,0.00029136595549061894,0.012782489880919456,0.00029136595549061894,0.012782489880919456,0.01039446983486414,1.3986246813146863e-05,0.003137015039101243,0.0003105114446952939,0.013253239914774895,0.0003105114446952939,0.013253239914774895
7474,0.010373312048614025,1.3579686310549732e-05,0.00311950477771461,0.00028983072843402624,0.012751842848956585,0.00028983072843402624,0.012751842848956585,0.010372577235102654,1.3749394383921754e-05,0.0031491832341998816,0.0002889464085455984,0.012590394355356693,0.0002889464085455984,0.012590394355356693
7475,0.010374304838478565,1.3587862667918671e-05,0.00311984121799469,0.00029084752895869315,0.012771005742251873,0.00029084752895869315,0.012771005742251873,0.010367668233811855,1.3490507626556791e-05,0.00311639835126698,0.000284323759842664,0.012521879747509956,0.000284323759842664,0.012521879747509956
7476,0.010374746285378933,1.3583015970652923e-05,0.0031199052464216948,0.0002913182252086699,0.012783277779817581,0.0002913182252086699,0.012783277779817581,0.01036634761840105,1.366941705782665e-05,0.003127594944089651,0.00028290136833675206,0.012389889918267727,0.00028290136833675206,0.012389889918267727
7477,0.010373852215707302,1.3585940905613825e-05,0.003119944129139185,0.00029048736905679107,0.012765670195221901,0.00029048736905679107,0.012765670195221901,0.010366649366915226,1.3445149306789972e-05,0.0031087403185665607,0.0002834300685208291,0.012470955029129982,0.0002834300685208291,0.012470955029129982
7478,0.01037328876554966,1.3583492545876652e-05,0.0031200379598885775,0.00028995543834753335,0.01275284681469202,0.00028995543834753335,0.01275284681469202,0.01037971954792738,1.3798870895698201e-05,0.003152331802994013,0.0002961965510621667,0.012624113820493221,0.0002961965510621667,0.012624113820493221
7479,0.010374292731285095,1.3581955499830656e-05,0.0031191224697977304,0.00029102928237989545,0.012781142257153988,0.00029102928237989545,0.012781142257153988,0.010384251363575459,1.3913789189246017e-05,0.0031679437961429358,0.0003006434708368033,0.013014189898967743,0.0003006434708368033,0.013014189898967743
7480,0.010374247096478939,1.358872941636946e-05,0.003120003966614604,0.00029099121456965804,0.012773885391652584,0.00029099121456965804,0.012773885391652584,0.010364999063313007,1.3643568308907561e-05,0.003128336276859045,0.0002817221684381366,0.01248504500836134,0.0002817221684381366,0.01248504500836134
7481,0.010374139994382858,1.35810032588779e-05,0.003119385102763772,0.00029094284400343895,0.01277223601937294,0.00029094284400343895,0.01277223601937294,0.01037076860666275,1.3538032362703234e-05,0.003111856756731868,0.00028764570015482605,0.012616091407835484,0.00028764570015482605,0.012616091407835484
7482,0.010374059900641441,1.3593262337963097e-05,0.0031205308623611927,0.0002909072209149599,0.012771552428603172,0.0002909072209149599,0.012771552428603172,0.010425354354083538,1.3750860489381012e-05,0.003109289798885584,0.00034201538073830307,0.013779295608401299,0.00034201538073830307,0.013779295608401299
7483,0.010373569093644619,1.3575418961409014e-05,0.003118897322565317,0.00029045456903986633,0.012767539359629154,0.00029045456903986633,0.012767539359629154,0.010388156399130821,1.3542005035560578e-05,0.0031060611363500357,0.00030511285876855254,0.012932227924466133,0.00030511285876855254,0.012932227924466133
7484,0.010373312048614025,1.358755434921477e-05,0.0031204535625874996,0.0002902440610341728,0.012756695970892906,0.0002902440610341728,0.012756695970892906,0.010383585467934608,1.3611769645649474e-05,0.0031064285431057215,0.0003004926547873765,0.012913515791296959,0.0003004926547873765,0.012913515791296959
7485,0.010374315083026886,1.3587129615189042e-05,0.0031203192193061113,0.00029130224720574915,0.012782671488821507,0.00029130224720574915,0.012782671488821507,0.010376492515206337,1.3360172488319222e-05,0.003083799034357071,0.0002937523531727493,0.012698521837592125,0.0002937523531727493,0.012698521837592125
7486,0.010372915305197239,1.3583677173301112e-05,0.003119578119367361,0.00028992624720558524,0.012751659378409386,0.00028992624720558524,0.012751659378409386,0.010370676405727863,1.3389826563070528e-05,0.0030883022118359804,0.00028791138902306557,0.012598848901689053,0.00028791138902306557,0.012598848901689053
7487,0.010372728109359741,1.357647852273658e-05,0.0031188414432108402,0.00028981611831113696,0.012753363698720932,0.00028981611831113696,0.012753363698720932,0.010377307422459126,1.342244831903372e-05,0.0030834630597382784,0.00029455721960403025,0.012712760828435421,0.00029455721960403025,0.012712760828435421
