2022-05-09 19:37:55.022573 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 19:39:34.471087 ,160.000000,3.142829,26.372064,0.000000,1.000000
2022-05-09 19:39:35.097222 ,161.000000,3.142829,26.226696,0.000000,1.000000
2022-05-09 19:39:35.721980 ,162.000000,3.142829,26.079635,0.000000,1.000000
2022-05-09 19:39:36.334711 ,163.000000,3.142829,25.932257,0.000000,1.000000
2022-05-09 19:39:36.955460 ,164.000000,3.142829,25.794486,0.000000,1.000000
2022-05-09 19:39:37.569740 ,165.000000,3.142829,25.668969,0.000000,1.000000
2022-05-09 19:39:38.190030 ,166.000000,3.142829,25.543969,0.000000,1.000000
2022-05-09 19:39:38.802649 ,167.000000,3.142829,25.403803,0.000000,1.000000
2022-05-09 19:39:39.418045 ,168.000000,3.142829,25.272183,0.000000,1.000000
2022-05-09 19:39:40.042344 ,169.000000,3.142829,25.139598,0.000000,1.000000
2022-05-09 19:39:40.660284 ,170.000000,3.142829,25.003700,0.000000,1.000000
2022-05-09 19:39:41.281824 ,171.000000,3.142829,24.885673,0.000000,1.000000
2022-05-09 19:39:41.892676 ,172.000000,3.142829,24.768315,0.000000,1.000000
2022-05-09 19:39:42.502798 ,173.000000,3.142829,24.642831,0.000000,1.000000
2022-05-09 19:39:43.126261 ,174.000000,3.142829,24.521912,0.000000,1.000000
2022-05-09 19:39:43.762478 ,175.000000,3.142829,24.397151,0.000000,1.000000
2022-05-09 19:39:44.382690 ,176.000000,3.142829,24.273254,0.000000,1.000000
2022-05-09 19:39:44.996600 ,177.000000,3.142829,24.154812,0.000000,1.000000
2022-05-09 19:39:45.617116 ,178.000000,3.142829,24.047623,0.000000,1.000000
2022-05-09 19:39:46.238815 ,179.000000,3.142829,23.934106,0.000000,1.000000
2022-05-09 19:39:46.850212 ,180.000000,3.142829,23.818536,0.000000,1.000000
2022-05-09 19:39:47.471187 ,181.000000,3.142829,23.709885,0.000000,1.000000
2022-05-09 19:39:48.082635 ,182.000000,3.142829,23.588008,0.000000,1.000000
2022-05-09 19:39:48.702285 ,183.000000,3.142829,23.477524,0.000000,1.000000
2022-05-09 19:39:49.327997 ,184.000000,3.142829,23.377444,0.000000,1.000000
2022-05-09 19:39:49.947775 ,185.000000,3.142829,23.274982,0.000000,1.000000
2022-05-09 19:39:50.574664 ,186.000000,3.142829,23.163133,0.000000,1.000000
2022-05-09 19:39:51.192515 ,187.000000,3.142829,23.062735,0.000000,1.000000
2022-05-09 19:39:51.804435 ,188.000000,3.142829,22.955974,0.000000,1.000000
2022-05-09 19:39:52.431193 ,189.000000,3.142829,22.845219,0.000000,1.000000
2022-05-09 19:39:53.053035 ,190.000000,3.142829,22.751287,0.000000,1.000000
2022-05-09 19:39:53.671685 ,191.000000,3.142829,22.656255,0.000000,1.000000
2022-05-09 19:39:54.281030 ,192.000000,3.142829,22.554357,0.000000,1.000000
2022-05-09 19:39:54.900629 ,193.000000,3.142829,22.458748,0.000000,1.000000
2022-05-09 19:39:55.525433 ,194.000000,3.142829,22.358159,0.000000,1.000000
2022-05-09 19:39:56.145978 ,195.000000,3.142829,22.259356,0.000000,1.000000
2022-05-09 19:39:56.759708 ,196.000000,3.142829,22.168157,0.000000,1.000000
2022-05-09 19:39:57.383811 ,197.000000,3.142829,22.075162,0.000000,1.000000
2022-05-09 19:39:58.002459 ,198.000000,3.142829,21.985062,0.000000,1.000000
2022-05-09 19:39:58.621314 ,199.000000,3.142829,21.898994,0.000000,1.000000
