2022-05-09 20:10:55.778845 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 20:13:44.284461 ,161.000000,3.142829,59.792221,0.000000,1.000000
2022-05-09 20:13:45.293114 ,162.000000,3.142829,59.809558,0.000000,1.000000
2022-05-09 20:13:46.313455 ,163.000000,3.142829,59.808626,0.000000,1.000000
2022-05-09 20:13:47.326512 ,164.000000,3.142829,59.803808,0.000000,1.000000
2022-05-09 20:13:48.343329 ,165.000000,3.142829,59.795842,0.000000,1.000000
2022-05-09 20:13:49.360228 ,166.000000,3.142829,59.783268,0.000000,1.000000
2022-05-09 20:13:50.376221 ,167.000000,3.142829,59.770141,0.000000,1.000000
2022-05-09 20:13:51.388486 ,168.000000,3.142829,59.769689,0.000000,1.000000
2022-05-09 20:13:52.413256 ,169.000000,3.142829,59.776694,0.000000,1.000000
2022-05-09 20:13:53.427709 ,170.000000,3.142829,59.766276,0.000000,1.000000
2022-05-09 20:13:54.443941 ,171.000000,3.142829,59.728232,0.000000,1.000000
2022-05-09 20:13:55.461047 ,172.000000,3.142829,59.685947,0.000000,1.000000
2022-05-09 20:13:56.476926 ,173.000000,3.142829,59.664062,0.000000,1.000000
2022-05-09 20:13:57.490370 ,174.000000,3.142829,59.650741,0.000000,1.000000
2022-05-09 20:13:58.507408 ,175.000000,3.142829,59.623708,0.000000,1.000000
2022-05-09 20:13:59.520181 ,176.000000,3.142829,59.589494,0.000000,1.000000
2022-05-09 20:14:00.532200 ,177.000000,3.142829,59.569463,0.000000,1.000000
2022-05-09 20:14:01.557230 ,178.000000,3.142829,59.545588,0.000000,1.000000
2022-05-09 20:14:02.570273 ,179.000000,3.142829,59.491967,0.000000,1.000000
2022-05-09 20:14:03.587565 ,180.000000,3.142829,59.429205,0.000000,1.000000
2022-05-09 20:14:04.611246 ,181.000000,3.142829,59.401057,0.000000,1.000000
2022-05-09 20:14:05.627564 ,182.000000,3.142829,59.393949,0.000000,1.000000
2022-05-09 20:14:06.646096 ,183.000000,3.142829,59.363155,0.000000,1.000000
2022-05-09 20:14:07.658511 ,184.000000,3.142829,59.300259,0.000000,1.000000
2022-05-09 20:14:08.672214 ,185.000000,3.142829,59.246883,0.000000,1.000000
2022-05-09 20:14:09.680189 ,186.000000,3.142829,59.217443,0.000000,1.000000
2022-05-09 20:14:10.695502 ,187.000000,3.142829,59.168240,0.000000,1.000000
2022-05-09 20:14:11.705525 ,188.000000,3.142829,59.094375,0.000000,1.000000
2022-05-09 20:14:12.721915 ,189.000000,3.142829,59.036918,0.000000,1.000000
2022-05-09 20:14:13.741853 ,190.000000,3.142829,59.015753,0.000000,1.000000
2022-05-09 20:14:14.757020 ,191.000000,3.142829,58.976382,0.000000,1.000000
2022-05-09 20:14:15.774934 ,192.000000,3.142829,58.889813,0.000000,1.000000
2022-05-09 20:14:16.804403 ,193.000000,3.142829,58.788924,0.000000,1.000000
2022-05-09 20:14:17.824987 ,194.000000,3.142829,58.728283,0.000000,1.000000
2022-05-09 20:14:18.851825 ,195.000000,3.142829,58.682771,0.000000,1.000000
2022-05-09 20:14:19.868855 ,196.000000,3.142829,58.601874,0.000000,1.000000
2022-05-09 20:14:20.894379 ,197.000000,3.142829,58.505446,0.000000,1.000000
2022-05-09 20:14:21.913129 ,198.000000,3.142829,58.438180,0.000000,1.000000
2022-05-09 20:14:22.933171 ,199.000000,3.142829,58.376624,0.000000,1.000000
2022-05-09 20:14:23.950902 ,200.000000,3.142829,58.273423,0.000000,1.000000
2022-05-09 20:14:24.971371 ,201.000000,3.142829,58.139734,0.000000,1.000000
2022-05-09 20:14:25.991067 ,202.000000,3.142829,58.041991,0.000000,1.000000
2022-05-09 20:14:27.011409 ,203.000000,3.142829,57.988689,0.000000,1.000000
2022-05-09 20:14:28.023271 ,204.000000,3.142829,57.905664,0.000000,1.000000
2022-05-09 20:14:29.039364 ,205.000000,3.142829,57.784142,0.000000,1.000000
2022-05-09 20:14:30.058477 ,206.000000,3.142829,57.667120,0.000000,1.000000
2022-05-09 20:14:31.083460 ,207.000000,3.142829,57.576349,0.000000,1.000000
2022-05-09 20:14:32.101199 ,208.000000,3.142829,57.472873,0.000000,1.000000
2022-05-09 20:14:33.121372 ,209.000000,3.142829,57.340443,0.000000,1.000000
2022-05-09 20:14:34.139727 ,210.000000,3.142829,57.218332,0.000000,1.000000
2022-05-09 20:14:35.159804 ,211.000000,3.142829,57.147855,0.000000,1.000000
2022-05-09 20:14:36.184760 ,212.000000,3.142829,57.064125,0.000000,1.000000
2022-05-09 20:14:37.210686 ,213.000000,3.142829,56.936811,0.000000,1.000000
2022-05-09 20:14:38.233968 ,214.000000,3.142829,56.790281,0.000000,1.000000
2022-05-09 20:14:39.256137 ,215.000000,3.142829,56.675488,0.000000,1.000000
2022-05-09 20:14:40.277534 ,216.000000,3.142829,56.584270,0.000000,1.000000
2022-05-09 20:14:41.303003 ,217.000000,3.142829,56.467390,0.000000,1.000000
2022-05-09 20:14:42.323623 ,218.000000,3.142829,56.335824,0.000000,1.000000
2022-05-09 20:14:43.347303 ,219.000000,3.142829,56.239213,0.000000,1.000000
2022-05-09 20:14:44.370095 ,220.000000,3.142829,56.155654,0.000000,1.000000
2022-05-09 20:14:45.396014 ,221.000000,3.142829,56.032735,0.000000,1.000000
2022-05-09 20:14:46.417884 ,222.000000,3.142829,55.876692,0.000000,1.000000
2022-05-09 20:14:47.438388 ,223.000000,3.142829,55.744541,0.000000,1.000000
2022-05-09 20:14:48.459671 ,224.000000,3.142829,55.661047,0.000000,1.000000
2022-05-09 20:14:49.480284 ,225.000000,3.142829,55.562369,0.000000,1.000000
2022-05-09 20:14:50.501611 ,226.000000,3.142829,55.432420,0.000000,1.000000
2022-05-09 20:14:51.522997 ,227.000000,3.142829,55.308957,0.000000,1.000000
2022-05-09 20:14:52.547103 ,228.000000,3.142829,55.216821,0.000000,1.000000
2022-05-09 20:14:53.568142 ,229.000000,3.142829,55.102950,0.000000,1.000000
2022-05-09 20:14:54.590544 ,230.000000,3.142829,54.958081,0.000000,1.000000
2022-05-09 20:14:55.611375 ,231.000000,3.142829,54.816161,0.000000,1.000000
2022-05-09 20:14:56.631044 ,232.000000,3.142829,54.722180,0.000000,1.000000
2022-05-09 20:14:57.650099 ,233.000000,3.142829,54.641183,0.000000,1.000000
2022-05-09 20:14:58.666962 ,234.000000,3.142829,54.520625,0.000000,1.000000
2022-05-09 20:14:59.693218 ,235.000000,3.142829,54.378341,0.000000,1.000000
2022-05-09 20:15:00.712418 ,236.000000,3.142829,54.263389,0.000000,1.000000
2022-05-09 20:15:01.732963 ,237.000000,3.142829,54.160327,0.000000,1.000000
2022-05-09 20:15:02.753239 ,238.000000,3.142829,54.038518,0.000000,1.000000
2022-05-09 20:15:03.775066 ,239.000000,3.142829,53.898535,0.000000,1.000000
2022-05-09 20:15:04.797357 ,240.000000,3.142829,53.780329,0.000000,1.000000
