t,err_u,err_alpha,int_h,int_h_ref
4.809,0.01681476945860806,0.025522496266117026,-5.16331703025902,-5.155088977039249
4.812,0.01684071164379884,0.025386293718901,-5.163365125620767,-5.155121884319129
4.815,0.0168659301949344,0.02524883915266498,-5.163413027656214,-5.155154834035949
4.8180000000000005,0.01689042879668663,0.025110885724193364,-5.163461357803902,-5.155187824673505
4.821,0.01691420636766873,0.024971761001155394,-5.16350922188474,-5.155220854594202
4.824,0.01693726290352402,0.024831406800089932,-5.163556901446916,-5.155253922229711
4.827,0.016959598390236294,0.02468996510867299,-5.163603829622966,-5.155287025817922
4.83,0.016981214688511367,0.024547566652466542,-5.163650556626202,-5.155320163684529
4.833,0.017002112914166728,0.02440411362213242,-5.16369693785872,-5.155353334058164
4.836,0.017022295982815443,0.0242597999780395,-5.163742827847877,-5.15538653506684
4.839,0.017041765604839942,0.024114587634248633,-5.163788414343309,-5.15541976497473
4.8420000000000005,0.017060525998032646,0.02396879728080821,-5.1638337181220315,-5.155453021782744
4.845,0.017078580489519338,0.02382209933670889,-5.163878332876229,-5.155486303694056
4.848,0.017095934741744482,0.023675175982584385,-5.163923680684352,-5.155519608704777
4.851,0.01711259312035676,0.023527587288598353,-5.1639685556845665,-5.155552934828511
4.854,0.017128563756316082,0.023380057888162366,-5.164013647350326,-5.155586279997766
4.857,0.017143851270758133,0.023232033173855835,-5.164058616369897,-5.155619642261247
4.86,0.017158465820373878,0.023084023731886116,-5.164103364822366,-5.155653019489719
4.863,0.017172413749381145,0.0229358430171171,-5.164147773035648,-5.155686409588272
4.866,0.01718570577306136,0.022787593255738217,-5.164191674823692,-5.155719810417083
4.869,0.017198349532141884,0.02263939440152181,-5.164235412072068,-5.15575321972203
4.872,0.017210358882898423,0.022491440424210175,-5.164278828495927,-5.155786635428511
4.875,0.017221745007641537,0.022343816673598513,-5.164321996532022,-5.1558200552820495
4.878,0.01723252051415992,0.022196676400636037,-5.164364893749315,-5.155853476984041
4.881,0.0172427010737139,0.022050214279299433,-5.164407185408031,-5.155886898334752
4.884,0.01725230332232111,0.021904496614411663,-5.164449342305243,-5.155920317055046
4.8870000000000005,0.017261345981125685,0.021759905604057595,-5.164491469585001,-5.1559537308301016
4.89,0.017269850005736654,0.02161643872850894,-5.164533198487266,-5.155987137411757
4.893,0.017277834056749843,0.0214742929299113,-5.164574451118986,-5.156020534370405
4.896,0.01728532340787464,0.02133394335080935,-5.164615646022891,-5.156053919379345
4.899,0.017292338801200756,0.02119544966130541,-5.164656626344675,-5.156087290095905
4.902,0.01729890332679723,0.02105899715276955,-5.1646973246912955,-5.156120644123138
4.905,0.01730504480935197,0.020925133328164897,-5.164737740167268,-5.156153979081164
4.908,0.017310801533872412,0.020794104379945146,-5.164778060639498,-5.156187292594904
4.9110000000000005,0.01731623284239301,0.02066634045863793,-5.164817919552595,-5.156220582270676
4.914,0.01732142265751447,0.02054233733725733,-5.164857804377521,-5.156253845593323
4.917,0.017326485633119268,0.020422561137975078,-5.164897431997264,-5.156287080080967
4.92,0.01733153452665568,0.02030770377830041,-5.164936657509401,-5.1563202833985935
4.923,0.017336617398293116,0.020198618301024193,-5.1649757490697725,-5.156353453148241
4.926,0.017341703149817256,0.020096628864757392,-5.165014841459474,-5.156386586868499
4.929,0.01734675173245663,0.02000340649601316,-5.165053567603251,-5.156419682136351
4.932,0.0173518295178403,0.019922428074495936,-5.165092498764793,-5.156452736494198
4.9350000000000005,0.017357181030536538,0.019855263202756393,-5.165131081566254,-5.156485747591693
4.938,0.01736311318247189,0.019799561052317654,-5.16516973954847,-5.156518712936227
4.941,0.017369489343118306,0.01975233799598575,-5.165208141959673,-5.156551630179429
4.944,0.01737579696921798,0.019712437886115902,-5.165246552625522,-5.156584496838349
4.947,0.017381743044857373,0.019678209049069775,-5.165284265174188,-5.156617310600057
4.95,0.01738771142713542,0.019649591882784055,-5.165322189514047,-5.1566500690212544
4.953,0.01739484423748403,0.019625718941668497,-5.165359922974166,-5.156682769762304
4.956,0.01740225614031594,0.019606262304650873,-5.165397401631796,-5.156715410315653
4.9590000000000005,0.01740911236413663,0.0195908203898926,-5.165434806732873,-5.156747988444813
4.962,0.0174153191916628,0.019578979489062277,-5.165471876472376,-5.156780501750365
4.965,0.017421021247112495,0.0195706719311582,-5.165509046818372,-5.156812947865324
4.968,0.01742649288658733,0.019565450673659772,-5.165545842489055,-5.156845324361705
4.971,0.017431918886579148,0.01956334949634965,-5.165582626051807,-5.156877628988129
4.974,0.017437166711146337,0.019564051404408547,-5.165619291621556,-5.156909859555775
4.977,0.017441983113052492,0.019567383828466334,-5.165655613061566,-5.156942013778803
4.98,0.01744621602301175,0.019573304999924185,-5.165691824701299,-5.156974089429449
4.9830000000000005,0.01744981387260287,0.019581700238270543,-5.165728047999882,-5.157006084277405
4.986,0.017452768373985388,0.01959229852831776,-5.165763934134286,-5.157037996077696
4.989,0.017455081032543777,0.01960528436394625,-5.165799753595622,-5.157069822697722
4.992,0.017456742501763753,0.01962052933745973,-5.1658356541912305,-5.157101561927682
4.995,0.017457728847650632,0.019637771798831704,-5.165870967078319,-5.157133211648544
4.998,0.017458006679272896,0.019657271149715622,-5.165906458165677,-5.157164769691614
5.001,0.01745754536082643,0.019678867991882117,-5.1659417260731315,-5.15719623406022
5.0040000000000004,0.01745631943512092,0.0197025106441173,-5.16597672831973,-5.1572276026789785
5.007,0.017454303742548086,0.019728264969110548,-5.166011695890798,-5.157258873548023
5.01,0.017451479333251432,0.019756105716733825,-5.166046509059621,-5.157290044668816
5.013,0.017447827422694358,0.019786032629676258,-5.166081116564546,-5.157321114061584
5.016,0.017443329414306007,0.01981819363782407,-5.166115634900728,-5.157352079854342
5.019,0.017437970093460303,0.01985254372260981,-5.166149853788953,-5.15738294011075
5.022,0.017431731356005162,0.019889310048801404,-5.166184159267469,-5.157413692990416
5.025,0.017424597540650493,0.01992855507324286,-5.166218301891944,-5.157444336643338
5.0280000000000005,0.017416557584421163,0.01997006676245564,-5.166252035619853,-5.157474869307003
5.031,0.017407596458173864,0.020014420151847723,-5.166285725056875,-5.1575052891799675
5.034,0.017397702614965937,0.02006146682813132,-5.16631904001318,-5.157535594603264
5.037,0.017386863799712347,0.02011171152908228,-5.166352709028311,-5.157565783860152
5.04,0.017375070756414306,0.020165114287349337,-5.166385870844364,-5.157595855278207
5.043,0.017362310777033287,0.020222189595332892,-5.166418924417787,-5.157625807254835
5.046,0.01734857640138291,0.020283181703821058,-5.1664516834071605,-5.1576556382757905
5.049,0.01733385850058459,0.020348816832416752,-5.166484339017599,-5.157685346878123
5.0520000000000005,0.017318148042436702,0.020419719536846955,-5.166516984082993,-5.157714931504386
5.055,0.017301438572923128,0.020497246191076735,-5.166549148934089,-5.157744390646115
5.058,0.017283722321652255,0.020584071292422824,-5.166581631136512,-5.157773722888601
5.061,0.017264992944725114,0.020677539946506385,-5.166613844097817,-5.157802926929815
5.064,0.017245246354172256,0.020775782246894022,-5.1666458828495045,-5.157832001409011
5.067,0.017224476216445878,0.020877951141153712,-5.166678066752923,-5.157860945070967
5.07,0.01720267743531956,0.020983630011325718,-5.166709732777355,-5.15788975669115
5.073,0.01717984484060262,0.021092184172368068,-5.1667412930875045,-5.157918435038657
5.0760000000000005,0.017155976892288965,0.021203156478126015,-5.166772767409256,-5.157946978988483
5.079,0.017131070213408116,0.021316450259071515,-5.166803880530564,-5.1579753874132255
5.082,0.017105121002912546,0.021431590275825276,-5.1668348024819934,-5.158003659264449
5.085,0.017078127654536892,0.021548529563583566,-5.166865708544885,-5.1580317934782185
5.088,0.017050087840940233,0.021666967319419327,-5.166896006700094,-5.158059789176308
5.091,0.017020999799742493,0.021786753610031514,-5.166926375742708,-5.15808764535357
5.094,0.016990864819420935,0.021907459052890044,-5.166956468317731,-5.158115361157316
5.097,0.016959681863988482,0.022029124616797804,-5.166986275069138,-5.158142935681724
5.1000000000000005,0.016927450306667764,0.022151640104426412,-5.167015744177376,-5.158170368157669
5.103,0.016894172340190753,0.02227488208545863,-5.167045123791443,-5.158197657835266
5.106,0.016859848408934123,0.02239850119192886,-5.167074005342859,-5.158224804056412
5.109,0.016824479577173625,0.02252266104958215,-5.167102940419722,-5.158251806112173
5.112,0.0167880672273065,0.02264714792345993,-5.167131277208296,-5.158278663403655
5.115,0.01675061565959941,0.022771762474651423,-5.1671593976391526,-5.158305375323734
5.118,0.016712125806741338,0.022896675978673783,-5.167187386631438,-5.158331941394633
5.121,0.016672602391580176,0.02302138978354683,-5.167214975481753,-5.158358361152803
5.124,0.016632047646690153,0.023146244878537846,-5.167242145042066,-5.1583846340937995
5.127,0.016590467332025995,0.02327080578300943,-5.167269236668216,-5.158410759847196
5.13,0.016547865003813132,0.02339530835147665,-5.1672958124037205,-5.158436738091633
5.133,0.01650424516374806,0.023519540690419918,-5.167322044680014,-5.158462568525485
5.136,0.016459613360562578,0.02364338721790847,-5.167347943364645,-5.158488250935471
5.139,0.01641397524943532,0.023766894198407433,-5.1673735695053535,-5.158513785072548
5.142,0.016367336549328915,0.023890096829171405,-5.167398962365078,-5.158539170725485
5.1450000000000005,0.016319705392986855,0.024012633038632315,-5.167424634349752,-5.158564407842613
5.148,0.016271087158447186,0.02413439400810521,-5.167450208209106,-5.158589496308674
5.151,0.016221489592306793,0.024255264496479727,-5.167476161419882,-5.15861443608877
5.154,0.0161709193091931,0.024375518802259508,-5.167501617112812,-5.158639227192416
5.157,0.016119385961869792,0.02449495676941367,-5.167526630195209,-5.1586638696212255
5.16,0.016066897657798795,0.024613651241450204,-5.167551554456993,-5.15868836355143
5.163,0.016013463003256206,0.02473165227128162,-5.167575865107967,-5.158712709183918
5.166,0.01595909156826242,0.024848733443991907,-5.167599607303986,-5.15873690667278
5.1690000000000005,0.015903793782267125,0.024965016037407306,-5.167623365758108,-5.15876095613476
5.172,0.01584757877851206,0.025080374433998357,-5.16764645428077,-5.158784857853049
5.175,0.01579045796991614,0.025194737103857067,-5.167669096692185,-5.158808612210406
5.178,0.015732442179618528,0.025308239352050108,-5.167691359505868,-5.15883221953524
5.181,0.015673543204374467,0.025420664217923782,-5.16771319166662,-5.158855680260011
5.184,0.015613772231288046,0.025532086211367308,-5.167734451297687,-5.158878994739846
5.187,0.01555314181976414,0.02564250576328523,-5.167755490432348,-5.158902163448795
5.19,0.015491664935433998,0.025751865511657267,-5.167775843651065,-5.158925186903148
5.1930000000000005,0.015429355115849357,0.025859858668939334,-5.167796396695067,-5.158948065677676
5.196,0.015366227869995459,0.025965933905922292,-5.167817425775576,-5.158970800422321
5.199,0.015302298543894876,0.026070835416562747,-5.1678380546705185,-5.158993391708266
5.202,0.015237582132534157,0.02617458715935763,-5.167857973012957,-5.159015840112247
5.205,0.01517209469269564,0.026277203353342632,-5.167877706221856,-5.159038146295937
5.208,0.015105850591572656,0.026378700389034143,-5.167896663727278,-5.159060311147939
5.211,0.015038868152034875,0.026478886616283198,-5.167915220802943,-5.159082335446595
5.214,0.014971164328629192,0.026577792450177332,-5.167933272823332,-5.159104219991304
5.2170000000000005,0.014902757374762052,0.02667542451063584,-5.167951524619867,-5.159125965596317
5.22,0.014833666286304392,0.026771840760900598,-5.167969298613133,-5.159147573087639
5.223,0.014763909205425163,0.026867040846105427,-5.1679863694712935,-5.15916904336245
5.226,0.014693510660650742,0.02696005660629107,-5.168004133546682,-5.159190377442512
5.229,0.014622494532100953,0.027051351482920583,-5.1680221421629176,-5.159211576324571
5.232,0.014550883391317963,0.02714113894319949,-5.1680394868699775,-5.15923264096229
5.235,0.014478699169099057,0.027229572878525458,-5.168056337822211,-5.159253572368988
5.238,0.014405965073715745,0.027316682244716485,-5.1680727299195635,-5.159274371634444
5.2410000000000005,0.014332703215998242,0.02740266953379045,-5.168088113854615,-5.159295039919963
5.244,0.014258939338551298,0.02748705741817596,-5.168103370423149,-5.159315578420069
5.247,0.01418469748736272,0.027570173390451747,-5.168117790978364,-5.159335988158543
5.25,0.014110005903913562,0.027651545702785545,-5.168132231284438,-5.159356270326776
5.253,0.0140349008129643,0.027730328749329604,-5.168147559083519,-5.159376426207661
5.256,0.013959409094971831,0.027807751036729975,-5.168162345540736,-5.159396457036272
5.259,0.013883558022928557,0.027883749127191878,-5.168176679913662,-5.159416364215489
5.2620000000000005,0.013807376643714352,0.027958174790868977,-5.168190293143072,-5.159436148827254
5.265,0.013730891494818818,0.02803139536731889,-5.168203417183752,-5.1594558121928955
5.268,0.01365413156594163,0.028102991729841854,-5.168216495530158,-5.159475355817942
5.271,0.01357713050527283,0.028172773423153618,-5.168229679146044,-5.159494781033181
5.274,0.013499929660583174,0.028239709823707472,-5.168243933017763,-5.159514089186756
5.277,0.013422557979464018,0.028305307849897817,-5.168257734846795,-5.159533281722736
5.28,0.013345044951468002,0.02836952295236026,-5.168270811888318,-5.1595523601099185
5.283,0.013267421539564844,0.028432262957605675,-5.16828303136886,-5.159571325785452
5.2860000000000005,0.013189718206046667,0.028493589428540113,-5.1682947269830795,-5.159590180237188
5.289,0.013111972468135079,0.028552861337969807,-5.1683066789363785,-5.159608924942537
5.292,0.013034223141814348,0.02860958160469648,-5.168319659721563,-5.159627561505882
5.295,0.012956502348846271,0.02866476320730357,-5.168331629807985,-5.159646091491248
5.298,0.012878844285735835,0.02871848292858474,-5.16834333977138,-5.159664516329443
5.301,0.012801281819560018,0.028770998500823385,-5.1683539102124545,-5.159682837672711
5.304,0.012723854266093041,0.028821038833710313,-5.168365917558359,-5.15970105707195
5.307,0.012646603139785141,0.028868348982935263,-5.16837894377965,-5.159719176182917
5.3100000000000005,0.012569565837202954,0.028914332925435538,-5.168391567891707,-5.159737196670476
5.313,0.012492780688487703,0.028958856468196834,-5.1684033713663196,-5.159755120143752
5.316,0.012416287373563794,0.02900198547340741,-5.168414386289748,-5.15977294819425
5.319,0.01234013274343942,0.029042150413042082,-5.168427124747388,-5.159790682544959
5.322,0.012264361496906951,0.029080403664733304,-5.168439482772399,-5.159808324878248
5.325,0.012189019219796213,0.029117407792484888,-5.168451146817427,-5.159825876909546
5.328,0.012114150655362293,0.029153323458988908,-5.168461999652911,-5.159843340289992
5.331,0.01203981265315038,0.029185425070954122,-5.168475927027385,-5.159860716820377
5.3340000000000005,0.011966058699780102,0.02921567392259326,-5.168489503532577,-5.159878008199597
5.337,0.011892943506401117,0.029245006605211166,-5.1685024823378205,-5.1598952161688985
5.34,0.011820525584752353,0.02927218728591201,-5.168515496792807,-5.1599123425163675
5.343,0.011748872623350868,0.029296636101840724,-5.168529843957778,-5.1599293889266376
5.346,0.011678048375858362,0.02932016547647,-5.168543413788114,-5.159946357149972
5.349,0.011608125435643197,0.029341756281204008,-5.1685568609636485,-5.159963248972004
5.352,0.011539184952540353,0.029359570657510856,-5.168573361925838,-5.159980066190413
5.355,0.011471307393038971,0.02937652943107169,-5.1685889794926165,-5.159996810588485
5.3580000000000005,0.011404582994232172,0.029391596144380947,-5.168604826591466,-5.160013483896466
5.361,0.011339107016576432,0.029404033432263835,-5.16862199199121,-5.160030087966362
5.364,0.01127498690909553,0.029415565242682896,-5.168638410703231,-5.160046624555876
5.367,0.011212339478323934,0.029423595195741226,-5.168657729264508,-5.160063095454048
5.37,0.011151293296522938,0.029429862138608258,-5.1686771645603065,-5.160079502405128
5.373,0.011091994347025385,0.029434477309041786,-5.168697347985143,-5.160095847279928
5.376,0.011034604012762088,0.02943672671006282,-5.168718441135564,-5.160112131771929
5.3790000000000004,0.01097931126786825,0.029436644454274633,-5.168741407688492,-5.1601283577612795
5.382,0.010926325589950419,0.02943457067040918,-5.168765457684823,-5.160144527022909
5.385,0.010875908946667482,0.029430607577595788,-5.168791185729939,-5.160160641380024
5.388,0.010828542839044544,0.02942527519028866,-5.168818848126082,-5.1601767025785295
5.391,0.010784980596539838,0.02941785696684743,-5.168848772682965,-5.160192712450033
5.394,0.010745504449800809,0.029407778265565784,-5.168881382113435,-5.160208672735358
5.397,0.010710613999440115,0.02939287861527996,-5.168918893588448,-5.160224585258627
5.4,0.010680158343087555,0.029371326580288102,-5.168964090367826,-5.160240451814899
5.4030000000000005,0.010652915817627052,0.02934773556546354,-5.169009824592501,-5.160256274117454
5.406,0.010628452092930632,0.029323253444038952,-5.169054703817479,-5.1602720539821805
5.409,0.010606597212364732,0.02929811033885532,-5.169098896236413,-5.160287793126595
5.412,0.010587211302957549,0.029271996474978627,-5.169141864437235,-5.1603034933521785
5.415,0.010570177925644953,0.029244796298536612,-5.169184159376419,-5.1603191563186845
5.418,0.010555410657829247,0.029216507827984236,-5.169225542530857,-5.160334783862406
5.421,0.010542846928642264,0.02918755042884088,-5.169266375323813,-5.160350377635354
5.424,0.010532442991906827,0.029157358475163053,-5.169306025475453,-5.1603659394185915
5.4270000000000005,0.010524175518884897,0.029126062913255323,-5.169344995314094,-5.1603814708639755
5.43,0.010518035181830514,0.029093710025427554,-5.1693829227564665,-5.160396973727741
5.433,0.01051403437114285,0.02906033890646077,-5.169420294959551,-5.160412449652374
5.436,0.01051220996028606,0.02902583538993229,-5.169456625250005,-5.160427900316173
5.439,0.010512613260318528,0.02899043410419136,-5.169492124439827,-5.1604433274058055
5.442,0.010515312324834407,0.028953828487934277,-5.169526763860747,-5.1604587325933196
5.445,0.010520463705023731,0.028916335032925865,-5.169560511836089,-5.160474117503663
5.448,0.010528400962346161,0.028877711172950998,-5.169593403991019,-5.1604894837949935
5.4510000000000005,0.010539189389274293,0.02883803255771982,-5.1696255178286075,-5.160504832952468
5.454,0.01055230656454547,0.028797578114755154,-5.169656557105345,-5.160520166496543
5.457,0.01057026300975633,0.028755953472407073,-5.169687154630515,-5.160535486089036
5.46,0.010593423442320055,0.028713557964998356,-5.169716672543025,-5.160550793300695
5.463,0.010618895287449906,0.028670236717934863,-5.169745383626982,-5.160566089633924
5.466,0.010647057100981077,0.028626132321585382,-5.169772995313107,-5.160581376603862
5.469,0.010677854926677373,0.02858153980232109,-5.169799969965013,-5.160596655789569
5.472,0.010710989538698493,0.028537002739650034,-5.16982608715147,-5.160611928660238
5.4750000000000005,0.010746222264403854,0.028493690816572447,-5.169851485893159,-5.1606271966537065
5.478,0.010783375417898013,0.028450596544091523,-5.169875795894768,-5.160642461168226
5.481,0.010822288453175087,0.02840678344575581,-5.169899579473499,-5.160657723712249
5.484,0.010862810775237515,0.028362221956961333,-5.169922185750176,-5.160672985697538
5.487,0.010904803422907432,0.02831663074977,-5.169944199152572,-5.1606882484731065
5.49,0.010948135385362918,0.02827000528629412,-5.169965415808165,-5.160703513356194
5.493,0.010992684411646974,0.02822213225804965,-5.169985698806136,-5.160718781738409
5.496,0.011038336404008846,0.028173134598762382,-5.170005224209502,-5.160734054949838
5.4990000000000006,0.01108498325522582,0.028122887979470414,-5.170023888771113,-5.160749334301415
5.502,0.011132523773528948,0.028071422135630682,-5.170041883668893,-5.160764620972193
5.505,0.011180863659443924,0.028018766982314074,-5.170059035388611,-5.160779916283365
5.508,0.011229912237212132,0.02796452151400211,-5.170075209446106,-5.160795221408178
5.511,0.011279584470826463,0.027908916208791882,-5.1700910029109055,-5.160810537609259
5.514,0.011329799917323538,0.027851870600613796,-5.170105776060921,-5.16082586598558
5.517,0.011380484816989294,0.027793453836457694,-5.170119846740532,-5.160841207703212
5.5200000000000005,0.011431568055276288,0.02773355326056383,-5.170133095765279,-5.160856563934622
5.523,0.011482982532140201,0.027672015976365042,-5.170145608942533,-5.160871935781159
5.526,0.011534665589688938,0.02760901785195071,-5.170157497032439,-5.160887324279892
5.529,0.011586558264832198,0.027544643556155227,-5.170168549611322,-5.160902730450383
5.532,0.011638603052878251,0.027478428921797585,-5.1701788864044165,-5.160918155327848
5.535,0.011690748651372011,0.027410775165140837,-5.170188365346328,-5.160933599919236
5.538,0.01174294479654372,0.02734159927123209,-5.1701974463658535,-5.1609490651806285
5.541,0.011795144160728285,0.02727062193082915,-5.170205600754832,-5.160964552046472
5.5440000000000005,0.011847303060222076,0.027198223626978543,-5.170213137048474,-5.1609800613756835
5.547,0.011899379020349255,0.027124093277249253,-5.170219953631685,-5.160995594092176
5.55,0.011951331884219587,0.027048306545443605,-5.170226162403549,-5.161011150969173
5.553,0.012003124991800068,0.026971000361623303,-5.170231916476858,-5.161026732907384
5.556,0.012054722982661253,0.02689208049032668,-5.170236665381661,-5.161042340632798
5.559,0.01210609134409823,0.026811409107259834,-5.170240879587173,-5.1610579749091325
5.562,0.012157198663093843,0.026729179101177253,-5.170244715388267,-5.161073636471917
5.565,0.012208015039177329,0.02664526880231548,-5.170247539357914,-5.161089326058861
5.5680000000000005,0.012258511746384886,0.026559716517893083,-5.170249991440307,-5.161105044298944
5.571,0.012308661483192443,0.026472545058321594,-5.170251646287447,-5.161120791778265
5.574,0.012358439218216437,0.02638387420529617,-5.170253036123465,-5.161136569119013
5.577,0.012407820571047092,0.02629345470659219,-5.170253572800257,-5.16115237693806
5.58,0.012456781374047337,0.026201460240617376,-5.170253710204372,-5.161168215775243
5.583,0.012505300817911166,0.026107759667670125,-5.17025300785764,-5.161184086145709
5.586,0.012553356977712447,0.02601250834914869,-5.170252121955757,-5.161199988476952
5.589,0.01260093109116584,0.025915650480601272,-5.170250565930564,-5.161215923249659
5.5920000000000005,0.012648003495974343,0.025817271807519856,-5.170248648859116,-5.161231890827061
5.595,0.012694557090130754,0.02571738002557586,-5.170246026725998,-5.161247891643315
5.598,0.01274057423248279,0.025615796283358486,-5.170243011491131,-5.1612639260567095
5.601,0.01278603825041954,0.025512688941904605,-5.170239572677231,-5.16127999435752
5.604,0.01283093477178495,0.02540806414311617,-5.170235482142451,-5.161296096856358
5.607,0.012875248231885832,0.025302001242561344,-5.170231113352313,-5.161312233810893
5.61,0.01291896499320812,0.02519440964724113,-5.170226325999185,-5.161328405415719
5.613,0.012962070912919461,0.02508512803934144,-5.1702210467957554,-5.161344611900604
5.6160000000000005,0.013004554068783673,0.024974639167871574,-5.170215304604517,-5.161360853417263
5.619,0.013046403297780874,0.024862669931709037,-5.170209346671406,-5.161377130096814
5.622,0.013087605533209755,0.024749157996249608,-5.17020272738675,-5.16139344201156
5.625,0.013128149929931799,0.02463435324238558,-5.170195961833378,-5.161409789212452
5.628,0.013168026436906817,0.024518013208663047,-5.1701887548883985,-5.161426171753514
5.631,0.013207225436539925,0.02440046265206822,-5.170181232254873,-5.161442589623387
5.634,0.013245736649938873,0.0242813878488036,-5.170173295710107,-5.161459042795963
5.6370000000000005,0.013283551403863945,0.024161068786870254,-5.170165097734545,-5.161475531159781
5.64,0.013320661100643925,0.024039497347780374,-5.170156567135769,-5.16149205471865
5.643,0.013357057331450636,0.023916660809001334,-5.170147829105535,-5.161508613301439
5.646,0.013392732160427958,0.023792389590148608,-5.170138753590231,-5.161525206759717
5.649,0.013427678497528121,0.023667030584090525,-5.170129513665679,-5.1615418348830335
5.652,0.013461889439968391,0.023540477857024955,-5.17012003492711,-5.1615584974541004
5.655,0.013495357799718593,0.023412756292328574,-5.170110232182115,-5.161575194248422
5.658,0.013528077487974455,0.023283826625491954,-5.170100144705893,-5.161591924985643
5.6610000000000005,0.0135600428311515,0.02315393632172567,-5.170090053007559,-5.161608689362728
5.664,0.013591247714279484,0.02302275428933304,-5.170079781857556,-5.1616254869765905
5.667,0.01362168757043937,0.022890657088837557,-5.17006901404959,-5.161642317521433
5.67,0.013651356492581434,0.022757524559650962,-5.170058300209065,-5.161659180628035
5.673,0.013680251746966344,0.02262404590047181,-5.170048437206095,-5.161676075833458
5.676,0.013708380018809595,0.022496001682300207,-5.170047603986504,-5.161693002661156
5.679,0.013735745992201922,0.02237077425572036,-5.170052318340969,-5.16170996064098
5.682,0.013762350524716584,0.02224668226530552,-5.170060018981738,-5.161726949288132
5.6850000000000005,0.01378819968894239,0.022123764916705344,-5.170070377431151,-5.1617439680356885
5.688,0.013813298827824883,0.0220019639406119,-5.170083614380053,-5.161761016373776
5.691,0.013837650599353608,0.021879754837368405,-5.170097432588562,-5.161778093657519
5.694,0.013861265834103386,0.02175879174831696,-5.170114036528867,-5.161795199218019
5.697,0.013884148149843324,0.021637333177300246,-5.170130815095396,-5.1618123324460266
5.7,0.013906309224480516,0.021516421954298016,-5.1701494693794645,-5.161829492696636
5.703,0.013927757140773642,0.021395554312259386,-5.170169173827807,-5.161846679304472
5.706,0.013948497893055842,0.02127424921234839,-5.1701887472441115,-5.161863891525658
5.7090000000000005,0.013968546704756286,0.021153376330407717,-5.1702101467286345,-5.16188112861348
5.712,0.013987910434548279,0.021032610904484165,-5.170232114617126,-5.161898389753524
5.715,0.01400659277657796,0.020911239302807402,-5.170253986923732,-5.161915674166399
5.718,0.014024609014629758,0.02079003991052597,-5.170276826255671,-5.161932981087838
5.721,0.014041969101105342,0.02066901749401799,-5.170300181766691,-5.161950309659355
5.724,0.014058677371873506,0.020547806180208163,-5.170324220721057,-5.161967659006095
5.727,0.014074739794410727,0.02042633494060679,-5.170348036724275,-5.1619850282242785
5.73,0.014090172535798163,0.020305301342151975,-5.170372666983875,-5.162002416407129
5.7330000000000005,0.014104985477945252,0.02018415103598186,-5.170397230281508,-5.1620198227006
5.736,0.014119184803121038,0.020062939094124252,-5.170422046715699,-5.162037246166414
5.739,0.014132774736880294,0.01994169900458249,-5.170447029347303,-5.162054685755098
5.742,0.01414576100933816,0.01982060910536979,-5.170472227552343,-5.162072140525366
5.745,0.014158152568773013,0.019699898016352895,-5.17049780566984,-5.1620896094632815
5.748,0.01416996023118112,0.019579696730967214,-5.170523984563597,-5.162107091534841
5.751,0.014181185361721678,0.019459601048994395,-5.170549796180231,-5.1621245857598606
5.7540000000000004,0.014191831631810205,0.019339733762744362,-5.170575579803202,-5.162142091092679
5.757000000000001,0.01420190151875397,0.019220212213227113,-5.170601126046857,-5.162159606450386
5.76,0.01421139754208136,0.019100885624246253,-5.1706266275814,-5.162177130768759
5.763,0.014220324032992511,0.018982256500684504,-5.170652091302273,-5.162194662902176
5.766,0.014228685792079173,0.01886455280021651,-5.170678380323898,-5.162212201751445
5.769,0.014236490784825086,0.01874796604666323,-5.170704989584867,-5.162229746182628
5.772,0.014243744127076493,0.018632178066254387,-5.170731597319016,-5.162247295063288
5.775,0.014250448759834375,0.018517103298781798,-5.170757760071897,-5.162264847270692
5.7780000000000005,0.014256612832608217,0.0184032350578514,-5.170783856341544,-5.162282401641938
5.781,0.01426224212327824,0.0182902637255781,-5.170809610262513,-5.162299956988317
5.784,0.014267345069789978,0.01817881653313363,-5.170835521067046,-5.162317512113719
5.787,0.014271930466829013,0.018068892285251395,-5.170861180078189,-5.162335065858778
5.79,0.014276006399751408,0.017960496769654402,-5.1708864042913625,-5.1623526169989296
5.793,0.014279584420539448,0.01785410539084208,-5.170911665183239,-5.162370164330598
5.796,0.01428267409694958,0.017749968854845713,-5.1709371886744435,-5.162387706646792
5.799,0.014285289639317326,0.017648433762877974,-5.170962712574233,-5.16240524270304
5.8020000000000005,0.014287444139068932,0.01754952923750964,-5.170988225222633,-5.162422771288748
5.805,0.014289152263801565,0.017453706828533054,-5.1710139775155115,-5.162440291165889
5.808,0.01429043168374164,0.01736135024949899,-5.171039591511855,-5.162457801007628
5.811,0.014291299146964207,0.017272901587632918,-5.171065107230758,-5.16247529968031
5.814,0.014291771817677925,0.017188846745133185,-5.17109040646864,-5.162492785832183
5.817,0.014291868019241052,0.01710992776931375,-5.171115501555746,-5.162510258306371
5.82,0.014291613726680611,0.017037167828119825,-5.171140520754521,-5.162527715794417
5.823,0.014291046696217984,0.01697272101274347,-5.171165270862481,-5.162545156944319
5.8260000000000005,0.014290224141149848,0.01692226983763194,-5.171189919624262,-5.1625625805835815
5.829,0.014289243383276029,0.01687896736913727,-5.171214257966158,-5.162579985373003
5.832,0.014288219615474445,0.016841531585571123,-5.171238632359433,-5.162597370152436
