t,err_u,err_alpha,int_h,int_h_ref
8.196,0.002820626519660869,0.010213665694178855,-5.16542932200228,-5.168237424731979
8.199,0.002836390476007151,0.010206731436176921,-5.165431459962841,-5.168239760972981
8.202,0.00285244761514215,0.010199721255115755,-5.165433997773285,-5.168242098344797
8.205,0.0028687709603263155,0.010192082665145517,-5.1654364776838335,-5.168244437049274
8.208,0.0028853359594093668,0.010184396726042808,-5.165438786423694,-5.168246777270161
8.211,0.002902119144617823,0.010176107679837877,-5.165441015275567,-5.16824911921134
8.214,0.0029190981215267402,0.010167374277548375,-5.165443447524877,-5.168251463065626
8.217,0.0029362525157972975,0.010158391517953167,-5.165446000178079,-5.168253808999245
8.22,0.0029535627077415857,0.010148976717418639,-5.165448445153253,-5.168256157183302
8.223,0.002971011315184293,0.010139420173938197,-5.165450495047057,-5.16825850778992
8.226,0.0029885798915427458,0.010129141804203852,-5.165453275767982,-5.1682608609924126
8.229000000000001,0.003006252964617948,0.010118736184282112,-5.165455404826068,-5.168263216965441
8.232,0.0030240139046399566,0.010107579766349633,-5.165458150683407,-5.168265575857526
8.235,0.0030418488280576565,0.010096392618014842,-5.165460236299298,-5.168267937838691
8.238,0.0030597430009136044,0.010084561979731687,-5.165462932335332,-5.168270303037642
8.241,0.0030776833201727615,0.010072537231754528,-5.1654652489862745,-5.168272671623261
8.244,0.0030956566973555015,0.01005989246777168,-5.1654677779771845,-5.168275043698067
8.247,0.003113651722743261,0.010047199274247303,-5.165470122322893,-5.16827741943151
8.25,0.0031316559913718025,0.010033809881079209,-5.1654726796601524,-5.168279798951207
8.253,0.0031496588971354693,0.01002009320983197,-5.165474722715333,-5.168282182390516
8.256,0.0031676493513948267,0.01000601843294819,-5.165477437253272,-5.168284569868947
8.259,0.003185617801926917,0.009991598243723874,-5.165479879777681,-5.16828696150964
8.262,0.003203553513934922,0.009976684590332952,-5.165482285357102,-5.168289357409617
8.265,0.0032214491992656113,0.009961773125631063,-5.165484796197027,-5.1682917576927325
8.268,0.003239293006939224,0.009945783096251786,-5.165487086751016,-5.168294162468155
8.271,0.0032570784625008515,0.009929995192574754,-5.165490005948551,-5.168296571827899
8.274000000000001,0.0032747961099145436,0.009913419347961954,-5.165492225099641,-5.168298985867788
8.277000000000001,0.0032924375465999732,0.009896503324604572,-5.1654945717640075,-5.168301404671736
8.28,0.0033099956315277112,0.009879302266578911,-5.165497102314053,-5.168303828334945
8.283,0.0033274622017462657,0.00986155959592866,-5.165499828429434,-5.16830625694252
8.286,0.003344831110612213,0.00984354931498695,-5.165502052526443,-5.168308690548702
8.289,0.0033620957143242914,0.009825295642217584,-5.165504576871758,-5.1683111292352
8.292,0.0033792478366848405,0.009806195707394794,-5.16550680122154,-5.168313573073037
8.295,0.0033962828189514453,0.009787229358040564,-5.165509616740117,-5.1683160221170406
8.298,0.0034131936618555566,0.00976767872149949,-5.165512075340659,-5.168318476441676
8.301,0.003429975648433481,0.009747919201382443,-5.165514588444977,-5.168320936096606
8.304,0.0034466212052466413,0.009727477780355424,-5.165517032642954,-5.168323401114221
8.307,0.003463125490040266,0.00970679924806541,-5.165519517062667,-5.168325871531401
8.31,0.0034794841744224137,0.009685943493035422,-5.165522186759014,-5.168328347402698
8.313,0.003495690547205785,0.009664262849538445,-5.16552458413288,-5.168330828740807
8.316,0.003511740681941068,0.009642631892995534,-5.165526892017679,-5.168333315572553
8.319,0.0035276299437043057,0.009620557930481579,-5.16553001662149,-5.168335807929909
8.322000000000001,0.0035433541892330505,0.00959834613763055,-5.165532226705817,-5.168338305833377
8.325,0.003558908468367647,0.00957551917847723,-5.165534823392597,-5.1683408092989795
8.328,0.003574287608943117,0.009552127490735368,-5.165537670646413,-5.168343318327277
8.331,0.0035894878978186724,0.009528653194635939,-5.165540301225774,-5.168345832929389
8.334,0.003604505982022937,0.009504965740402074,-5.165542698429213,-5.168348353098717
8.337,0.0036193375399595305,0.0094807888488153,-5.165545291707976,-5.168350878826546
8.34,0.0036339785759569323,0.009456115134823653,-5.165547912374263,-5.168353410100608
8.343,0.003648427077877849,0.009431530016081371,-5.165550616242977,-5.168355946907079
8.346,0.003662678842466094,0.009406481886054517,-5.165553193753197,-5.168358489228267
8.349,0.003676729825236478,0.009380945979985492,-5.165555743363183,-5.16836103704771
8.352,0.003690579473432404,0.009355653478877554,-5.165558055812346,-5.168363590319688
8.355,0.003704222068466043,0.009329475472059246,-5.165560765105985,-5.1683661490188255
8.358,0.0037176555085661296,0.009303194717555472,-5.165563568340849,-5.168368713110693
8.361,0.003730876621671526,0.009276533832156805,-5.165566339545364,-5.168371282536294
8.364,0.003743884648885273,0.009249846835644194,-5.165568947269185,-5.168373857242567
8.367,0.003756676004319646,0.009222971172745575,-5.16557151722404,-5.168376437191861
8.370000000000001,0.003769248746503912,0.009195719527042689,-5.165574067407734,-5.168379022317489
8.373,0.0037815995033533265,0.009167997577661053,-5.165576929497511,-5.168381612577102
8.376,0.0037937271723754453,0.009140358876470455,-5.165579433574689,-5.168384207891509
8.379,0.0038056299910517715,0.009112303012661917,-5.165582007823283,-5.168386808199485
8.382,0.003817305119387988,0.009084096510462186,-5.165584772209491,-5.1683894134238875
8.385,0.0038287514452117932,0.009055730282951485,-5.165587597054264,-5.168392023491976
8.388,0.003839967146409759,0.00902704927985506,-5.165590071098523,-5.168394638315185
8.391,0.0038509505873788722,0.008998333930109216,-5.165592829269723,-5.168397257818803
8.394,0.0038617011092634966,0.00896927223225814,-5.165595530090134,-5.16839988190591
8.397,0.0038722154374713114,0.008939887591648576,-5.1655985163004985,-5.168402510473034
8.4,0.0038824950855411476,0.008910861957577603,-5.165600974177093,-5.16840514344067
8.403,0.0038925359717526618,0.00888104404707739,-5.165603907080228,-5.168407780698096
8.406,0.003902339263905602,0.008851522439224123,-5.165606517124964,-5.168410422128986
8.409,0.0039119034438741054,0.008821697378421093,-5.16560926358366,-5.168413067649921
8.412,0.003921227860726181,0.008791933597891774,-5.165611696524221,-5.168415717149323
8.415000000000001,0.003930310699292112,0.008761815315440482,-5.165614463325406,-5.168418370493068
8.418000000000001,0.00393915174007425,0.008731405503975533,-5.165617449846541,-5.168421027573425
8.421,0.00394775275005699,0.00870151444651561,-5.165620095908084,-5.1684236882658885
8.424,0.003956111779512022,0.008671208031213623,-5.16562288460637,-5.168426352439138
8.427,0.003964227837527307,0.008640675093770537,-5.165625569526504,-5.168429019983157
8.43,0.0039721006955539965,0.00861004276508878,-5.16562849486603,-5.168431690751453
8.433,0.003979732523237233,0.008579817720982059,-5.165631358188806,-5.168434364616252
8.436,0.003987121188860274,0.008549260692951482,-5.165633836893444,-5.168437041440263
8.439,0.003994268246294325,0.008518618502241197,-5.16563681261322,-5.168439721075104
8.442,0.004001173195091636,0.008488184534026359,-5.165639395875068,-5.168442403378485
8.445,0.004007837211008056,0.0084576486869471,-5.165641992744572,-5.168445088197065
8.448,0.004014260212179691,0.008426963330205919,-5.165644774611211,-5.168447775412058
8.451,0.004020444074057127,0.008396571465388782,-5.165647583316741,-5.1684504648433505
8.454,0.004026388440882945,0.00836625017187748,-5.165650649033621,-5.168453156345576
8.457,0.004032094915422401,0.0083356328848095,-5.1656531186511225,-5.168455849770935
8.46,0.004037565044333251,0.008305517291438712,-5.165656041694924,-5.168458544957712
8.463000000000001,0.004042799369623667,0.008275130618652683,-5.165658805379766,-5.168461241748053
8.466,0.004047800130716695,0.008245226334918181,-5.1656614244779435,-5.168463939975294
8.469,0.004052566651016207,0.00821501978521213,-5.165664386704453,-5.168466639465462
8.472,0.004057103329968421,0.008185384591972437,-5.1656671808961185,-5.16846934005864
8.475,0.00406141092022843,0.00815547777015204,-5.1656699524536736,-5.168472041594325
8.478,0.004065491649563688,0.008126065366407621,-5.165672926366921,-5.168474743894783
8.481,0.004069349077955726,0.008096715120301592,-5.165675326492325,-5.168477446793538
8.484,0.004072984522167753,0.008067517953323784,-5.165678265205439,-5.168480150114173
8.487,0.004076401129490439,0.008038853716480497,-5.165681088829463,-5.168482853677098
8.49,0.004079601267938557,0.008010075256786844,-5.165683772813238,-5.168485557312709
8.493,0.004082586755475575,0.007981591831835584,-5.165686737961892,-5.168488260838115
8.496,0.004085363894390474,0.007953585017064422,-5.165689484056956,-5.168490964066497
8.499,0.0040879345054078645,0.007925514079388539,-5.165692385725112,-5.168493666830334
8.502,0.00409030052406975,0.007898093642216962,-5.165695431237335,-5.168496368960411
8.505,0.004092468494976143,0.0078708778805747,-5.16569808356718,-5.168499070241985
8.508000000000001,0.004094442071320016,0.00784405741415351,-5.165700770037517,-5.168501770511141
8.511000000000001,0.004096228101573388,0.007817846383631918,-5.165703367725049,-5.168504469575676
8.514,0.004097830056984438,0.0077918013188023535,-5.165706108502406,-5.168507167244675
8.517,0.004099252867103921,0.0077661803311143505,-5.165709361940558,-5.168509863345734
8.52,0.004100505666120299,0.007741080353325812,-5.165711942792612,-5.168512557681132
8.523,0.004101590407682903,0.007716301735737543,-5.16571472265116,-5.16851525007004
8.526,0.0041025166767202385,0.00769219635131974,-5.165717468410141,-5.1685179403121735
8.529,0.004103292860439965,0.00766856869518727,-5.1657200103257965,-5.168520628237362
8.532,0.004103927965390826,0.0076453593848875455,-5.1657230674567876,-5.168523313647595
8.535,0.004104432999669658,0.007623241384483702,-5.165725753797111,-5.168525996362237
8.538,0.00410481926755283,0.007601464557457099,-5.1657285999845355,-5.168528676182601
8.541,0.004105103583687052,0.007580350564989319,-5.165731249068495,-5.16853135290373
8.544,0.0041052971895549845,0.007559883885849456,-5.165734130568111,-5.168534026356042
8.547,0.004105421816701362,0.007540097177110988,-5.165737082508538,-5.168536696341294
8.55,0.0041054947665004025,0.007520946708569918,-5.165739863284126,-5.168539362679673
8.553,0.004105540921856941,0.007503891049384251,-5.165742608028116,-5.1685420251904635
8.556000000000001,0.004105586796922487,0.007487703837876733,-5.165745187008302,-5.168544683676991
8.559000000000001,0.0041056576310076484,0.007472239401668998,-5.165747867404903,-5.168547337963484
8.562,0.004105762687988123,0.007456933613134455,-5.165750731083701,-5.168549987876723
8.565,0.004105907767764946,0.0074430823823557766,-5.1657532406849755,-5.168552633230892
8.568,0.004106082876419205,0.0074297295808077035,-5.165756221797713,-5.168555273839664
8.571,0.004106283427535327,0.007417375788573743,-5.165758995200512,-5.168557909528822
8.574,0.0041065533580433135,0.007405710247073521,-5.165761602698135,-5.168560540116474
8.577,0.004107091944034917,0.007394793714345384,-5.16576433090303,-5.1685631654284885
8.58,0.00410779189948401,0.0073846727519289125,-5.165766984099258,-5.168565785287425
8.583,0.004108473902194881,0.007375317243638089,-5.165769992725937,-5.1685683995116385
8.586,0.004109093738248896,0.007366583562661645,-5.165772456504032,-5.168571007912475
8.589,0.004109626143641074,0.007358513644061638,-5.165775277304878,-5.168573610318814
8.592,0.004110061912550709,0.007351356826030707,-5.165777922901971,-5.168576206560209
8.595,0.0041103845411746285,0.0073448475713749975,-5.165780725359423,-5.168578796465576
8.598,0.004110580511691105,0.007339191549542745,-5.165783496359447,-5.168581379856988
8.601,0.004110645550841793,0.00733410662586867,-5.165786167744613,-5.168583956572878
8.604000000000001,0.004110564073244961,0.007329983257104509,-5.165788861540402,-5.168586526435187
8.607,0.0041103281086556755,0.007326597236667931,-5.165791387368372,-5.168589089280741
8.61,0.004109929000499344,0.007323786823034663,-5.1657940310775095,-5.168591644948932
8.613,0.004109357633204308,0.00732185816723352,-5.1657967503592594,-5.168594193284448
8.616,0.004108608180690121,0.0073206760616138155,-5.165799321637186,-5.168596734108705
8.619,0.00410767471415412,0.007320197908602288,-5.165802118957044,-5.168599267275618
8.622,0.004106546904347693,0.007320643700231535,-5.165804631794053,-5.168601792632991
8.625,0.0041052258672425995,0.007321927192936495,-5.165807335329861,-5.168604310021816
8.628,0.004103700634659716,0.007323695860961413,-5.165809744527035,-5.168606819292816
8.631,0.0041019696241826895,0.007326609564162372,-5.165812334868724,-5.16860932030117
8.634,0.004100028431569993,0.007330675515777175,-5.165815171201237,-5.168611812892611
8.637,0.004097870692319888,0.007335331036024171,-5.165817771404186,-5.168614296927644
8.64,0.004095490545881982,0.007340926017952815,-5.165820180215099,-5.1686167722652945
8.643,0.004092886870480881,0.007347049523575324,-5.165822704604554,-5.168619238770765
8.646,0.004090056351336098,0.007354829018209733,-5.165825312831398,-5.168621696307653
8.649000000000001,0.0040869961158749605,0.007364037299050425,-5.165828105932912,-5.168624144739118
8.652000000000001,0.004083704768009839,0.007373566262963927,-5.165830900262026,-5.168626583933469
8.655,0.004080176420012304,0.007384194745430227,-5.165832925257664,-5.168629013770508
8.658,0.004076410475953397,0.007395049279155589,-5.165835697853553,-5.168631434118767
8.661,0.004072404855443958,0.007406652602834251,-5.165838007190967,-5.1686338448586024
8.664,0.004068157341909973,0.007419108929171049,-5.165840555787638,-5.168636245872134
8.667,0.00406366661647407,0.007431800209361736,-5.165843187580796,-5.168638637050199
8.67,0.004058931646159526,0.007445245086994816,-5.165845551182434,-5.168641018267282
8.673,0.004053949705171491,0.007458906129202179,-5.165848553492783,-5.168643389421812
